SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
28-Jun-2006,33,42267,42305,43071,43012,38582,0,0,0,0,0,8,9,-242,0,-54,0,-241,0,-54,0,43012
28-Jun-2006,34,42489,42510,43293,43215,38756,0,0,0,0,0,11,9,-241,0,-52,0,-238,0,-52,0,43215
28-Jun-2006,35,42371,42373,43174,43079,38580,0,0,0,0,0,8,10,-242,0,-53,0,-239,0,-53,0,43079
28-Jun-2006,36,41566,41510,42369,42219,37851,0,0,0,0,0,9,7,-241,0,-53,0,-237,0,-53,0,42219
28-Jun-2006,37,40272,40212,41064,40918,36713,0,0,0,0,0,9,9,-230,0,-53,0,-224,0,-53,0,40918
28-Jun-2006,38,39400,39378,40031,40102,35954,0,0,0,0,0,10,26,-68,0,-53,0,-63,0,-53,0,40102
28-Jun-2006,39,38733,38707,39282,39462,35374,0,0,0,0,0,16,217,346,0,-33,0,345,0,-33,0,39462
28-Jun-2006,40,37944,37975,38484,38867,34671,0,0,0,0,0,8,355,310,0,-32,0,306,0,-32,0,38867
28-Jun-2006,41,37230,37259,37770,38154,33966,0,0,0,0,0,8,356,309,0,-32,0,306,0,-32,0,38154
28-Jun-2006,42,36506,36556,37048,37452,33316,0,0,0,0,0,10,361,310,0,-32,0,307,0,-32,0,37452
28-Jun-2006,43,36464,36541,37006,37432,33263,0,0,0,0,0,9,360,310,0,-33,0,308,0,-33,0,37432
28-Jun-2006,44,36914,36983,37452,37768,33758,0,0,0,0,0,5,353,310,0,-33,0,306,0,-33,0,37768
28-Jun-2006,45,36981,37015,37521,37793,33779,0,0,0,0,0,7,353,353,0,-33,0,350,0,-33,0,37793
28-Jun-2006,46,35406,35351,35937,36232,32165,0,0,0,0,0,15,367,370,0,-16,0,367,0,-16,0,36232
28-Jun-2006,47,32966,32933,33946,34260,29896,0,0,0,0,0,464,811,1118,0,-16,0,1115,0,-16,0,34260
28-Jun-2006,48,30672,30620,32340,32640,27815,0,0,0,0,0,1152,1504,1418,0,-16,0,1407,0,-16,0,32640
29-Jun-2006,1,28751,28749,30727,31085,26041,0,0,0,0,0,1460,1820,1423,0,-16,0,1413,0,-16,0,31085
29-Jun-2006,2,27608,27593,29602,30093,24992,0,0,0,0,0,1478,1984,1423,0,-16,0,1413,0,-16,0,30093
29-Jun-2006,3,27270,27219,29298,29750,24719,0,0,0,0,0,1511,2015,1425,0,-17,0,1416,0,-17,0,29750
29-Jun-2006,4,26888,26853,28875,29346,24380,0,0,0,0,0,1471,1978,1424,0,-16,0,1412,0,-16,0,29346
29-Jun-2006,5,26433,26417,28596,29084,23960,0,0,0,0,0,1647,2151,1426,0,-16,0,1409,0,-16,0,29084
29-Jun-2006,6,26171,26161,28507,29002,23699,0,0,0,0,0,1820,2325,1420,0,-16,0,1409,0,-16,0,29002
29-Jun-2006,7,25934,25928,28062,28559,23440,0,0,0,0,0,1612,2115,1116,0,-16,0,1107,0,-16,0,28559
29-Jun-2006,8,26002,25997,28132,28629,23461,0,0,0,0,0,1614,2116,1115,0,-16,0,1108,0,-16,0,28629
29-Jun-2006,9,25718,25744,27849,28379,23228,0,0,0,0,0,1615,2120,1116,0,-16,0,1110,0,-16,0,28379
29-Jun-2006,10,25019,25018,27317,27823,22602,0,0,0,0,0,1782,2290,1113,0,-16,0,1106,0,-16,0,27823
29-Jun-2006,11,25412,25393,27693,28178,22945,0,0,0,0,0,1765,2269,1001,0,-16,0,993,0,-16,0,28178
29-Jun-2006,12,26290,26257,28312,28780,23766,0,0,0,0,0,1506,2007,998,0,-16,0,994,0,-16,0,28780
29-Jun-2006,13,28859,28853,30487,30871,26147,0,0,0,0,0,1112,1502,835,0,-16,0,830,0,-16,0,30871
29-Jun-2006,14,31784,31791,33057,33316,28852,0,0,0,0,0,756,1013,837,0,-17,0,830,0,-17,0,33316
29-Jun-2006,15,35434,35492,36013,36193,32272,0,0,0,0,0,44,198,532,0,-35,0,524,0,-35,0,36193
29-Jun-2006,16,38185,38201,38730,38893,34750,0,0,0,0,0,10,163,545,0,-35,0,540,0,-35,0,38893
29-Jun-2006,17,39886,39889,40449,40458,36307,0,0,0,0,0,10,37,545,0,-53,0,542,0,-53,0,40458
29-Jun-2006,18,40447,40478,41014,41049,36844,0,0,0,0,0,11,15,544,0,-56,0,541,0,-56,0,41049
29-Jun-2006,19,41401,41412,41970,41983,37723,0,0,0,0,0,9,11,545,0,-60,0,541,0,-60,0,41983
29-Jun-2006,20,41744,41750,42313,42321,38048,0,0,0,0,0,6,7,544,0,-63,0,541,0,-63,0,42321
29-Jun-2006,21,41988,41981,42552,42547,38277,0,0,0,0,0,6,8,545,0,-58,0,541,0,-58,0,42547
29-Jun-2006,22,42227,42240,42795,42806,38514,0,0,0,0,0,4,3,544,0,-64,0,539,0,-64,0,42806
29-Jun-2006,23,42641,42641,43205,43207,38908,0,0,0,0,0,2,3,687,0,-62,0,682,0,-62,0,43207
29-Jun-2006,24,42855,42856,43422,43424,39092,0,0,0,0,0,6,7,687,0,-61,0,684,0,-61,0,43424
29-Jun-2006,25,42889,42874,43457,43442,39120,0,0,0,0,0,7,7,687,0,-61,0,683,0,-61,0,43442
29-Jun-2006,26,42632,42610,43197,43178,38903,0,0,0,0,0,7,8,688,0,-58,0,682,0,-58,0,43178
29-Jun-2006,27,42521,42492,43084,43056,38783,0,0,0,0,0,7,8,687,0,-56,0,681,0,-56,0,43056
29-Jun-2006,28,42164,42188,42723,42748,38445,0,0,0,0,0,3,4,688,0,-56,0,682,0,-56,0,42748
29-Jun-2006,29,42063,42061,42625,42621,38384,0,0,0,0,0,5,4,688,0,-57,0,682,0,-57,0,42621
29-Jun-2006,30,41820,41815,42383,42495,38190,0,0,0,0,0,7,49,688,0,-56,0,683,0,-56,0,42495
29-Jun-2006,31,41685,41700,42246,42372,38013,0,0,0,0,0,5,116,659,0,-56,0,655,0,-56,0,42372
29-Jun-2006,32,42043,42061,42626,42757,38359,0,0,0,0,0,28,142,656,0,-55,0,652,0,-55,0,42757
29-Jun-2006,33,42465,42489,43024,43162,38743,0,0,0,0,0,6,119,705,0,-53,0,700,0,-53,0,43162
29-Jun-2006,34,42664,42729,43223,43402,38950,0,0,0,0,0,7,69,705,0,-52,0,700,0,-52,0,43402
29-Jun-2006,35,42394,42383,42958,42948,38665,0,0,0,0,0,11,10,705,0,-53,0,702,0,-53,0,42948
29-Jun-2006,36,41379,41372,41946,41936,37685,0,0,0,0,0,14,9,705,0,-53,0,700,0,-53,0,41936
29-Jun-2006,37,40228,40225,40791,40788,36683,0,0,0,0,0,10,10,705,0,-53,0,697,0,-53,0,40788
29-Jun-2006,38,39341,39348,39900,39908,35894,0,0,0,0,0,6,7,704,0,-53,0,699,0,-53,0,39908
29-Jun-2006,39,38618,38634,39157,39177,35256,0,0,0,0,0,6,6,814,0,-33,0,809,0,-33,0,39177
29-Jun-2006,40,37689,37743,38229,38284,34386,0,0,0,0,0,8,7,814,0,-32,0,808,0,-32,0,38284
29-Jun-2006,41,37047,37088,37588,37628,33776,0,0,0,0,0,9,9,814,0,-32,0,806,0,-32,0,37628
29-Jun-2006,42,36444,36435,36984,36979,33212,0,0,0,0,0,8,3,817,0,-32,0,808,0,-32,0,36979
29-Jun-2006,43,36464,36487,37007,37029,33206,0,0,0,0,0,10,3,816,0,-33,0,812,0,-33,0,37029
29-Jun-2006,44,36700,36716,37243,37262,33522,0,0,0,0,0,10,9,814,0,-33,0,809,0,-33,0,37262
29-Jun-2006,45,37144,37164,37686,37707,33890,0,0,0,0,0,9,5,818,0,-33,0,815,0,-33,0,37707
29-Jun-2006,46,35503,35496,36030,36022,32291,0,0,0,0,0,11,10,821,0,-16,0,817,0,-16,0,36022
29-Jun-2006,47,33172,33168,33874,33871,30163,0,0,0,0,0,185,183,1288,0,-17,0,1284,0,-17,0,33871
29-Jun-2006,48,30950,31000,32162,32255,28125,0,0,0,0,0,696,710,1419,0,-16,0,1411,0,-16,0,32255
30-Jun-2006,1,29092,29099,30670,31026,26377,0,0,0,0,0,1062,1412,1419,0,-16,0,1410,0,-16,0,31026
30-Jun-2006,2,27849,27845,29420,29919,25218,0,0,0,0,0,1054,1559,1419,0,-17,0,1406,0,-17,0,29919
30-Jun-2006,3,27469,27430,29275,29739,24920,0,0,0,0,0,1290,1793,1419,0,-16,0,1411,0,-16,0,29739
30-Jun-2006,4,27094,27084,28917,29419,24624,0,0,0,0,0,1307,1819,1419,0,-16,0,1408,0,-16,0,29419
30-Jun-2006,5,26503,26466,28327,28949,24005,0,0,0,0,0,1307,1968,1418,0,-17,0,1410,0,-17,0,28949
30-Jun-2006,6,26216,26176,28142,28757,23713,0,0,0,0,0,1410,2065,1420,0,-16,0,1408,0,-16,0,28757
30-Jun-2006,7,25972,25925,28007,28611,23464,0,0,0,0,0,1519,2171,1110,0,-16,0,1101,0,-16,0,28611
30-Jun-2006,8,26016,26007,28056,28699,23475,0,0,0,0,0,1523,2176,1110,0,-17,0,1105,0,-17,0,28699
30-Jun-2006,9,25765,25757,27950,28595,23259,0,0,0,0,0,1669,2323,1110,0,-16,0,1103,0,-16,0,28595
30-Jun-2006,10,25238,25202,27521,28139,22809,0,0,0,0,0,1767,2421,1133,0,-16,0,1126,0,-16,0,28139
30-Jun-2006,11,25513,25459,27452,28044,23045,0,0,0,0,0,1422,2069,643,0,-17,0,637,0,-17,0,28044
30-Jun-2006,12,26330,26302,28207,28719,23827,0,0,0,0,0,1361,1902,640,0,-16,0,636,0,-16,0,28719
30-Jun-2006,13,28818,28862,30010,30437,26246,0,0,0,0,0,675,1059,474,0,-17,0,471,0,-17,0,30437
30-Jun-2006,14,31669,31754,32640,32827,28872,0,0,0,0,0,454,557,481,0,-17,0,475,0,-17,0,32827
30-Jun-2006,15,35605,35670,36369,36481,32480,0,0,0,0,0,13,12,-216,0,-35,0,-217,0,-35,0,36481
30-Jun-2006,16,38286,38362,39098,39172,34925,0,0,0,0,0,9,5,-268,0,-35,0,-263,0,-35,0,39172
30-Jun-2006,17,40123,40179,40950,41002,36601,0,0,0,0,0,6,7,-268,0,-53,0,-264,0,-53,0,41002
30-Jun-2006,18,40670,40752,41507,41586,37105,0,0,0,0,0,14,13,-268,0,-55,0,-264,0,-55,0,41586
30-Jun-2006,19,41795,41863,42633,42707,38150,0,0,0,0,0,15,10,-268,0,-55,0,-266,0,-55,0,42707
30-Jun-2006,20,42250,42247,43087,43078,38527,0,0,0,0,0,13,11,-268,0,-56,0,-266,0,-56,0,43078
30-Jun-2006,21,42308,42284,43180,43152,38557,0,0,0,0,0,11,11,-268,0,-93,0,-264,0,-93,0,43152
30-Jun-2006,22,42670,42707,43543,43576,38892,0,0,0,0,0,9,9,-268,0,-96,0,-265,0,-96,0,43576
30-Jun-2006,23,43001,43026,43870,43891,39191,0,0,0,0,0,5,5,-268,0,-96,0,-263,0,-96,0,43891
30-Jun-2006,24,43026,43050,43897,43920,39226,0,0,0,0,0,7,5,-268,0,-96,0,-266,0,-96,0,43920
30-Jun-2006,25,43093,43104,43859,43885,39298,0,0,0,0,0,6,6,-165,0,-95,0,-162,0,-95,0,43885
30-Jun-2006,26,42604,42630,43400,43410,38867,0,0,0,0,0,7,5,-195,0,-94,0,-194,0,-94,0,43410
30-Jun-2006,27,42265,42277,43132,43141,38552,0,0,0,0,0,8,7,-268,0,-91,0,-264,0,-91,0,43141
30-Jun-2006,28,41915,41905,42742,42841,38218,0,0,0,0,0,6,117,-268,0,-53,0,-262,0,-53,0,42841
30-Jun-2006,29,41635,41667,42460,42488,38003,0,0,0,0,0,5,5,-268,0,-52,0,-265,0,-52,0,42488
30-Jun-2006,30,41359,41367,42187,42189,37763,0,0,0,0,0,8,5,-268,0,-52,0,-266,0,-52,0,42189
30-Jun-2006,31,40867,40884,41704,41716,37277,0,0,0,0,0,10,5,-275,0,-52,0,-271,0,-52,0,41716
30-Jun-2006,32,40965,41012,41800,41845,37379,0,0,0,0,0,8,10,-275,0,-52,0,-273,0,-52,0,41845
30-Jun-2006,33,41183,41180,42023,42017,37551,0,0,0,0,0,13,10,-275,0,-52,0,-273,0,-52,0,42017
30-Jun-2006,34,41375,41397,42212,42230,37721,0,0,0,0,0,10,8,-275,0,-52,0,-272,0,-52,0,42230
30-Jun-2006,35,41100,41108,41941,41947,37447,0,0,0,0,0,13,10,-275,0,-53,0,-272,0,-53,0,41947
30-Jun-2006,36,40091,40062,40931,40901,36509,0,0,0,0,0,12,8,-275,0,-53,0,-271,0,-53,0,40901
30-Jun-2006,37,39000,38901,39842,39739,35528,0,0,0,0,0,14,8,-275,0,-53,0,-271,0,-53,0,39739
30-Jun-2006,38,38020,37962,38587,38799,34695,0,0,0,0,0,14,12,242,0,-53,0,247,0,-53,0,38799
30-Jun-2006,39,37236,37251,37812,37827,34032,0,0,0,0,0,14,14,1070,0,-62,0,1065,0,-62,0,37827
30-Jun-2006,40,36573,36569,37149,37148,33423,0,0,0,0,0,14,13,976,0,-62,0,967,0,-62,0,37148
30-Jun-2006,41,35424,35415,35997,35992,32346,0,0,0,0,0,11,8,975,0,-62,0,969,0,-62,0,35992
30-Jun-2006,42,34720,34705,35293,35282,31734,0,0,0,0,0,11,8,975,0,-62,0,971,0,-62,0,35282
30-Jun-2006,43,34513,34485,35089,35060,31549,0,0,0,0,0,14,12,975,0,-62,0,970,0,-62,0,35060
30-Jun-2006,44,35323,35253,35893,35826,32361,0,0,0,0,0,8,2,975,0,-62,0,971,0,-62,0,35826
30-Jun-2006,45,35302,35266,35867,35831,32336,0,0,0,0,0,6,2,1184,0,-59,0,1182,0,-59,0,35831
30-Jun-2006,46,34524,34493,35050,35021,31502,0,0,0,0,0,10,9,1494,0,-16,0,1484,0,-16,0,35021
30-Jun-2006,47,32837,32792,33350,33304,29858,0,0,0,0,0,13,12,1495,0,32,0,1483,0,32,0,33304
30-Jun-2006,48,30967,30953,31481,31627,28148,0,0,0,0,0,14,140,1420,0,36,0,1409,0,36,0,31627
01-Jul-2006,1,29196,29146,30019,30328,26501,0,0,0,0,0,323,561,1419,0,36,0,1412,0,36,0,30328
01-Jul-2006,2,27953,27924,29148,29310,25373,0,0,0,0,0,695,934,1419,0,36,0,1409,0,36,0,29310
01-Jul-2006,3,27350,27333,28906,29237,24899,0,0,0,0,0,1056,1404,1419,0,36,0,1411,0,36,0,29237
01-Jul-2006,4,26769,26779,28304,28664,24394,0,0,0,0,0,1035,1384,1419,0,36,0,1409,0,36,0,28664
01-Jul-2006,5,26145,26149,27838,28392,23798,0,0,0,0,0,1193,1638,1420,0,36,0,1410,0,36,0,28392
01-Jul-2006,6,25656,25616,27548,28014,23300,0,0,0,0,0,1392,1898,1429,0,36,0,1418,0,36,0,28014
01-Jul-2006,7,25310,25291,27434,27918,22949,0,0,0,0,0,1624,2127,915,0,36,0,905,0,36,0,27918
01-Jul-2006,8,25136,25138,27134,27749,22728,0,0,0,0,0,1498,1999,866,0,36,0,858,0,36,0,27749
01-Jul-2006,9,24734,24703,26841,27396,22402,0,0,0,0,0,1607,2203,867,0,36,0,862,0,36,0,27396
01-Jul-2006,10,23959,23930,26060,26687,21718,0,0,0,0,0,1601,2257,867,0,36,0,860,0,36,0,26687
01-Jul-2006,11,23704,23744,25783,26475,21527,0,0,0,0,0,1579,2232,867,0,36,0,861,0,36,0,26475
01-Jul-2006,12,24094,24083,26168,26810,21912,0,0,0,0,0,1574,2227,866,0,36,0,859,0,36,0,26810
01-Jul-2006,13,25348,25351,27285,27939,23127,0,0,0,0,0,1437,2088,868,0,36,0,863,0,36,0,27939
01-Jul-2006,14,26749,26758,28052,28709,24423,0,0,0,0,0,803,1452,848,0,36,0,844,0,36,0,28709
01-Jul-2006,15,28745,28773,29260,29938,26227,0,0,0,0,0,15,665,1242,0,36,0,1236,0,36,0,29938
01-Jul-2006,16,30795,30797,31304,31924,28109,0,0,0,0,0,9,623,1420,0,36,0,1405,0,36,0,31924
01-Jul-2006,17,32849,32948,33361,33693,30033,0,0,0,0,0,12,239,1419,0,36,0,1410,0,36,0,33693
01-Jul-2006,18,34431,34532,34947,35108,31499,0,0,0,0,0,16,76,1420,0,36,0,1409,0,36,0,35108
01-Jul-2006,19,35721,35867,36234,36381,32722,0,0,0,0,0,13,13,1419,0,36,0,1408,0,36,0,36381
01-Jul-2006,20,36334,36461,36846,36974,33282,0,0,0,0,0,12,13,1420,0,36,0,1406,0,36,0,36974
01-Jul-2006,21,36712,36742,37223,37254,33502,0,0,0,0,0,11,11,1419,0,36,0,1408,0,36,0,37254
01-Jul-2006,22,36730,36755,37239,37263,33523,0,0,0,0,0,9,7,1421,0,36,0,1407,0,36,0,37263
01-Jul-2006,23,36749,36796,37255,37303,33543,0,0,0,0,0,6,7,1420,0,36,0,1408,0,36,0,37303
01-Jul-2006,24,36587,36612,37096,37120,33404,0,0,0,0,0,9,7,1420,0,36,0,1408,0,36,0,37120
01-Jul-2006,25,36437,36457,36947,36968,33286,0,0,0,0,0,10,11,1419,0,36,0,1411,0,36,0,36968
01-Jul-2006,26,35973,36001,36482,36511,32876,0,0,0,0,0,9,10,1419,0,36,0,1411,0,36,0,36511
01-Jul-2006,27,35451,35489,35960,35998,32409,0,0,0,0,0,9,9,1419,0,36,0,1410,0,36,0,35998
01-Jul-2006,28,34972,35031,35480,35540,31986,0,0,0,0,0,8,9,1419,0,36,0,1408,0,36,0,35540
01-Jul-2006,29,34678,34727,35186,35236,31723,0,0,0,0,0,8,9,1419,0,36,0,1407,0,36,0,35236
01-Jul-2006,30,34247,34283,34755,34792,31344,0,0,0,0,0,8,5,1412,0,36,0,1401,0,36,0,34792
01-Jul-2006,31,34146,34182,34653,34689,31199,0,0,0,0,0,7,5,1134,0,36,0,1128,0,36,0,34689
01-Jul-2006,32,34052,34060,34560,34570,31103,0,0,0,0,0,8,9,1136,0,36,0,1126,0,36,0,34570
01-Jul-2006,33,33577,33680,34087,34191,30636,0,0,0,0,0,10,12,934,0,36,0,929,0,36,0,34191
01-Jul-2006,34,33865,33944,34379,34465,30887,0,0,0,0,0,14,2,908,0,36,0,906,0,36,0,34465
01-Jul-2006,35,33750,33847,34264,34364,30799,0,0,0,0,0,14,8,934,0,36,0,931,0,36,0,34364
01-Jul-2006,36,33261,33309,33779,33828,30302,0,0,0,0,0,18,19,927,0,36,0,926,0,36,0,33828
01-Jul-2006,37,32720,32751,33237,33268,29839,0,0,0,0,0,17,15,934,0,36,0,930,0,36,0,33268
01-Jul-2006,38,32304,32341,32822,32859,29487,0,0,0,0,0,18,14,936,0,36,0,935,0,36,0,32859
01-Jul-2006,39,33114,33147,33629,33663,30277,0,0,0,0,0,15,14,1420,0,36,0,1413,0,36,0,33663
01-Jul-2006,40,32564,32515,33077,33029,29730,0,0,0,0,0,13,14,1418,0,36,0,1411,0,36,0,33029
01-Jul-2006,41,32015,31981,32526,32495,29221,0,0,0,0,0,11,14,1418,0,36,0,1411,0,36,0,32495
01-Jul-2006,42,31635,31638,32146,32151,28895,0,0,0,0,0,11,14,1419,0,36,0,1410,0,36,0,32151
01-Jul-2006,43,31592,31591,32103,32104,28829,0,0,0,0,0,11,13,1419,0,36,0,1410,0,36,0,32104
01-Jul-2006,44,32255,32232,32766,32744,29529,0,0,0,0,0,11,11,1420,0,36,0,1412,0,36,0,32744
01-Jul-2006,45,33063,33014,33573,33525,30229,0,0,0,0,0,10,9,1418,0,36,0,1411,0,36,0,33525
01-Jul-2006,46,32389,32319,32895,32825,29459,0,0,0,0,0,6,7,1419,0,36,0,1410,0,36,0,32825
01-Jul-2006,47,31026,30919,31532,31427,28160,0,0,0,0,0,6,8,1419,0,36,0,1411,0,36,0,31427
01-Jul-2006,48,29419,29347,30075,30115,26678,0,0,0,0,0,156,269,1418,0,36,0,1407,0,36,0,30115
02-Jul-2006,1,27910,27878,29073,29269,25317,0,0,0,0,0,663,891,1419,0,36,0,1405,0,36,0,29269
02-Jul-2006,2,26861,26827,27967,28283,24377,0,0,0,0,0,606,956,1420,0,36,0,1410,0,36,0,28283
02-Jul-2006,3,26248,26254,27459,27955,23858,0,0,0,0,0,711,1068,1419,0,36,0,1410,0,36,0,27955
02-Jul-2006,4,25750,25688,27059,27592,23389,0,0,0,0,0,809,1309,1419,0,36,0,1407,0,36,0,27592
02-Jul-2006,5,25183,25104,26609,27032,22826,0,0,0,0,0,926,1428,1420,0,36,0,1410,0,36,0,27032
02-Jul-2006,6,24667,24606,26094,26534,22347,0,0,0,0,0,927,1429,1419,0,36,0,1410,0,36,0,26534
02-Jul-2006,7,24394,24375,25927,26640,22075,0,0,0,0,0,1033,1536,1163,0,36,0,1155,0,36,0,26640
02-Jul-2006,8,24236,24220,25937,26500,21864,0,0,0,0,0,1201,1700,1161,0,36,0,1156,0,36,0,26500
02-Jul-2006,9,23834,23847,25642,26005,21574,0,0,0,0,0,1308,1658,1162,0,36,0,1156,0,36,0,26005
02-Jul-2006,10,22952,22927,24742,25137,20773,0,0,0,0,0,1290,1637,922,0,36,0,917,0,36,0,25137
02-Jul-2006,11,22725,22715,24523,25151,20544,0,0,0,0,0,1298,1798,845,0,36,0,843,0,36,0,25151
02-Jul-2006,12,22796,22827,24667,25196,20676,0,0,0,0,0,1371,1869,845,0,36,0,844,0,36,0,25196
02-Jul-2006,13,23375,23477,25111,25660,21288,0,0,0,0,0,1236,1583,1069,0,36,0,1066,0,36,0,25660
02-Jul-2006,14,24169,24236,25853,25997,22008,0,0,0,0,0,1184,1527,1160,0,36,0,1156,0,36,0,25997
02-Jul-2006,15,25337,25378,26806,27247,23089,0,0,0,0,0,969,1316,1418,0,36,0,1409,0,36,0,27247
02-Jul-2006,16,26724,26774,27685,28079,24352,0,0,0,0,0,461,805,1419,0,36,0,1409,0,36,0,28079
02-Jul-2006,17,28528,28576,29040,29290,25984,0,0,0,0,0,12,214,1418,0,36,0,1408,0,36,0,29290
02-Jul-2006,18,30044,30094,30552,30602,27391,0,0,0,0,0,8,5,1419,0,36,0,1408,0,36,0,30602
02-Jul-2006,19,31728,31761,32235,32269,28933,0,0,0,0,0,7,6,1419,0,36,0,1408,0,36,0,32269
02-Jul-2006,20,33002,33034,33514,33546,30124,0,0,0,0,0,12,12,1420,0,36,0,1409,0,36,0,33546
02-Jul-2006,21,34119,34100,34630,34612,31096,0,0,0,0,0,11,12,1420,0,36,0,1408,0,36,0,34612
02-Jul-2006,22,34833,34776,35341,35284,31692,0,0,0,0,0,8,8,1420,0,36,0,1407,0,36,0,35284
02-Jul-2006,23,35285,35278,35792,35784,32092,0,0,0,0,0,7,4,1419,0,36,0,1408,0,36,0,35784
02-Jul-2006,24,35549,35541,36056,36050,32345,0,0,0,0,0,7,8,1419,0,36,0,1404,0,36,0,36050
02-Jul-2006,25,35738,35720,36244,36226,32481,0,0,0,0,0,6,5,1420,0,36,0,1407,0,36,0,36226
02-Jul-2006,26,35546,35557,36049,36061,32306,0,0,0,0,0,3,4,1420,0,36,0,1410,0,36,0,36061
02-Jul-2006,27,35038,35051,35544,35558,31826,0,0,0,0,0,6,2,1420,0,36,0,1410,0,36,0,35558
02-Jul-2006,28,34476,34457,34984,34965,31319,0,0,0,0,0,8,8,1421,0,36,0,1409,0,36,0,34965
02-Jul-2006,29,34125,34113,34631,34619,30992,0,0,0,0,0,6,6,1419,0,36,0,1408,0,36,0,34619
02-Jul-2006,30,33746,33732,34250,34237,30604,0,0,0,0,0,4,5,1420,0,36,0,1410,0,36,0,34237
02-Jul-2006,31,33563,33536,34068,34040,30402,0,0,0,0,0,5,5,1419,0,36,0,1409,0,36,0,34040
02-Jul-2006,32,33622,33627,34127,34132,30480,0,0,0,0,0,5,5,1419,0,36,0,1409,0,36,0,34132
02-Jul-2006,33,33706,33709,34210,34213,30486,0,0,0,0,0,4,4,1419,0,36,0,1409,0,36,0,34213
02-Jul-2006,34,33986,34003,34489,34508,30694,0,0,0,0,0,3,4,1419,0,36,0,1409,0,36,0,34508
02-Jul-2006,35,34016,34031,34518,34534,30771,0,0,0,0,0,2,3,1419,0,36,0,1409,0,36,0,34534
02-Jul-2006,36,33970,33965,34472,34468,30786,0,0,0,0,0,2,3,1420,0,36,0,1409,0,36,0,34468
02-Jul-2006,37,33791,33811,34297,34318,30707,0,0,0,0,0,6,7,1419,0,36,0,1407,0,36,0,34318
02-Jul-2006,38,33584,33593,34091,34101,30583,0,0,0,0,0,7,8,1420,0,36,0,1406,0,36,0,34101
02-Jul-2006,39,33602,33563,34111,34073,30602,0,0,0,0,0,9,10,1419,0,36,0,1410,0,36,0,34073
02-Jul-2006,40,33408,33411,33918,33921,30433,0,0,0,0,0,10,10,1419,0,36,0,1411,0,36,0,33921
02-Jul-2006,41,33213,33225,33722,33734,30209,0,0,0,0,0,9,9,1419,0,36,0,1410,0,36,0,33734
02-Jul-2006,42,33215,33234,33725,33745,30256,0,0,0,0,0,10,11,1420,0,36,0,1411,0,36,0,33745
02-Jul-2006,43,33400,33436,33911,33948,30454,0,0,0,0,0,11,12,1419,0,36,0,1410,0,36,0,33948
02-Jul-2006,44,33925,33958,34437,34469,31007,0,0,0,0,0,12,11,1419,0,36,0,1407,0,36,0,34469
02-Jul-2006,45,34470,34498,34980,35009,31472,0,0,0,0,0,10,9,1419,0,36,0,1407,0,36,0,35009
02-Jul-2006,46,33097,33140,33606,33654,30144,0,0,0,0,0,9,14,1419,0,31,0,1409,0,31,0,33654
02-Jul-2006,47,31054,31047,31584,31731,28201,0,0,0,0,0,5,159,1418,0,-25,0,1412,0,-25,0,31731
02-Jul-2006,48,29176,29145,29817,29943,26446,0,0,0,0,0,116,273,1419,0,-25,0,1412,0,-25,0,29943
03-Jul-2006,1,27455,27480,28651,29114,24850,0,0,0,0,0,671,958,1418,0,-25,0,1412,0,-25,0,29114
03-Jul-2006,2,26612,26611,28263,28757,24103,0,0,0,0,0,1126,1622,1419,0,-25,0,1412,0,-25,0,28757
03-Jul-2006,3,26184,26146,27849,28470,23708,0,0,0,0,0,1140,1799,1419,0,-25,0,1408,0,-25,0,28470
03-Jul-2006,4,25831,25778,27500,28086,23386,0,0,0,0,0,1144,1803,1419,0,-25,0,1410,0,-25,0,28086
03-Jul-2006,5,25413,25372,27056,27673,22990,0,0,0,0,0,1118,1777,1418,0,-25,0,1410,0,-25,0,27673
03-Jul-2006,6,25139,25113,26785,27415,22727,0,0,0,0,0,1121,1777,1256,0,-25,0,1245,0,-25,0,27415
03-Jul-2006,7,24948,24929,26692,27242,22535,0,0,0,0,0,1219,1867,860,0,-25,0,855,0,-25,0,27242
03-Jul-2006,8,25050,25046,26878,27520,22568,0,0,0,0,0,1303,1954,866,0,-25,0,864,0,-25,0,27520
03-Jul-2006,9,24892,24903,26980,27641,22448,0,0,0,0,0,1563,2214,835,0,-25,0,831,0,-25,0,27641
03-Jul-2006,10,24452,24450,26534,27182,22098,0,0,0,0,0,1557,2208,557,0,-25,0,553,0,-25,0,27182
03-Jul-2006,11,24647,24677,26563,27201,22307,0,0,0,0,0,1391,2045,549,0,-25,0,543,0,-25,0,27201
03-Jul-2006,12,25716,25783,27249,27937,23328,0,0,0,0,0,1008,1657,582,0,-25,0,578,0,-25,0,27937
03-Jul-2006,13,28361,28481,29587,30208,25829,0,0,0,0,0,701,1202,583,0,-25,0,579,0,-25,0,30208
