SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
05-Jan-2009,24,51067,51073,52272,52814,46192,607,1403,0,0,33,12,13,-568,0,-25,0,-567,0,-25,0,52814
05-Jan-2009,25,51323,51318,52529,53060,46420,607,1403,0,0,33,13,13,-568,0,-25,0,-566,0,-25,0,53060
05-Jan-2009,26,51103,51175,52349,52916,46262,617,1403,0,0,25,12,9,-609,0,-25,0,-607,0,-25,0,52916
05-Jan-2009,27,51105,51186,52504,52807,46250,617,1403,0,0,0,10,8,-679,0,-110,0,-674,0,-110,0,52807
05-Jan-2009,28,50904,50969,52229,52581,46078,566,1403,0,0,0,7,5,-618,0,-100,0,-615,0,-100,0,52581
05-Jan-2009,29,51117,51193,52438,52803,46337,566,1403,0,0,0,5,5,-618,0,-98,0,-616,0,-98,0,52803
05-Jan-2009,30,50906,51020,52134,52632,46207,516,1403,0,0,0,7,5,-517,0,-104,0,-515,0,-104,0,52632
05-Jan-2009,31,50706,50748,51339,51384,46016,516,1403,0,0,0,8,12,598,0,-25,0,589,0,-25,0,51384
05-Jan-2009,32,51577,51588,52210,52221,46723,505,1403,0,0,0,8,12,638,0,-25,0,625,0,-25,0,52221
05-Jan-2009,33,53469,53449,54108,54085,48305,505,1403,0,0,0,14,11,675,0,-25,0,664,0,-25,0,54085
05-Jan-2009,34,56279,56293,56915,56927,50768,476,1403,0,0,26,11,6,676,0,-25,0,663,0,-25,0,56927
05-Jan-2009,35,57567,57436,58201,58071,51890,476,1403,0,0,62,9,6,711,0,-25,0,698,0,-25,0,58071
05-Jan-2009,36,56995,56953,57631,57586,51517,494,1403,0,0,58,11,9,713,0,-25,0,699,0,-25,0,57586
05-Jan-2009,37,56385,56400,57017,57032,51029,494,1403,0,0,30,7,4,711,0,-25,0,699,0,-25,0,57032
05-Jan-2009,38,55436,55453,56072,56093,50082,492,1403,0,0,30,11,4,693,0,-25,0,677,0,-25,0,56093
05-Jan-2009,39,54442,54435,55247,55641,49174,492,1403,0,0,30,8,0,-180,0,-17,0,-181,0,-17,0,55641
05-Jan-2009,40,53204,53188,54036,54396,48018,444,1403,0,0,30,11,4,-204,0,-17,0,-204,0,-17,0,54396
05-Jan-2009,41,51517,51493,52351,52705,46406,444,1403,0,0,30,13,6,-204,0,-17,0,-204,0,-17,0,52705
05-Jan-2009,42,50106,50091,50938,51303,45079,417,1403,0,0,29,11,1,-205,0,-16,0,-203,0,-16,0,51303
05-Jan-2009,43,48527,48469,49566,49826,43532,417,1403,0,0,18,5,3,-291,0,-143,0,-289,0,-143,0,49826
05-Jan-2009,44,45920,45868,47164,47445,41168,386,1403,0,0,0,5,181,-438,0,-201,0,-434,0,-201,0,47445
05-Jan-2009,45,44086,44031,45510,45876,39539,386,1403,0,0,0,20,446,-606,0,-198,0,-598,0,-198,0,45876
05-Jan-2009,46,41578,41641,43809,44387,37242,356,1403,0,0,0,831,1389,-643,0,-157,0,-636,0,-157,0,44387
05-Jan-2009,47,39029,39005,42922,43608,34969,356,1403,0,0,0,1649,2322,-1469,0,-175,0,-1449,0,-175,0,43608
05-Jan-2009,48,37644,37632,41759,42463,33808,314,1403,0,0,0,1834,2505,-1482,0,-199,0,-1458,0,-199,0,42463
06-Jan-2009,1,38051,38057,42182,42989,34336,314,1403,0,0,0,1843,2583,-1487,0,-201,0,-1463,0,-201,0,42989
06-Jan-2009,2,38013,37933,42134,42813,34264,298,1403,0,0,0,1833,2614,-1487,0,-201,0,-1462,0,-201,0,42813
06-Jan-2009,3,37904,37797,42088,42745,34140,298,1403,0,0,0,1896,2682,-1487,0,-201,0,-1464,0,-201,0,42745
06-Jan-2009,4,37351,37253,41558,42220,33576,278,1403,0,0,0,1919,2701,-1487,0,-201,0,-1463,0,-201,0,42220
06-Jan-2009,5,37138,37044,41293,41958,33364,278,1403,0,0,0,1905,2686,-1449,0,-201,0,-1426,0,-201,0,41958
06-Jan-2009,6,37475,37363,41607,42255,33648,241,1403,0,0,0,1882,2634,-1450,0,-200,0,-1426,0,-200,0,42255
06-Jan-2009,7,37167,37047,41283,41918,33284,241,1403,0,0,0,1864,2641,-1451,0,-201,0,-1428,0,-201,0,41918
06-Jan-2009,8,36525,36427,40624,41280,32684,198,1403,0,0,0,1847,2622,-1451,0,-201,0,-1428,0,-201,0,41280
06-Jan-2009,9,36035,35946,40169,40836,32371,198,1403,0,0,0,1846,2624,-1487,0,-201,0,-1463,0,-201,0,40836
06-Jan-2009,10,35908,35826,40035,40712,32260,202,1403,0,0,0,1839,2619,-1487,0,-201,0,-1463,0,-201,0,40712
06-Jan-2009,11,36212,36116,40796,41451,32583,202,1403,0,0,0,1810,2587,-1973,0,-201,0,-1940,0,-201,0,41451
06-Jan-2009,12,37276,37181,41803,42455,33544,209,1403,0,0,0,1806,2583,-1974,0,-147,0,-1939,0,-147,0,42455
06-Jan-2009,13,40062,39945,44344,44790,36103,209,1403,0,0,0,1709,2296,-1973,0,39,0,-1940,0,39,0,44790
06-Jan-2009,14,43224,43088,46623,46824,39022,228,1403,0,0,0,828,1205,-1971,0,41,0,-1938,0,41,0,46824
06-Jan-2009,15,46930,46865,49118,49000,42417,228,1403,0,0,0,11,30,-1577,0,17,0,-1551,0,17,0,49000
06-Jan-2009,16,49031,48994,51156,51117,44376,236,1403,0,0,0,6,6,-1519,0,16,0,-1497,0,16,0,51117
06-Jan-2009,17,49844,49761,51930,51940,45024,236,1403,0,0,0,10,11,-1412,0,-64,0,-1390,0,-64,0,51940
06-Jan-2009,18,50139,50006,51977,52117,45336,246,1403,0,0,0,6,1,-1232,0,16,0,-1214,0,16,0,52117
06-Jan-2009,19,51470,51339,53310,53405,46580,246,1403,0,0,0,8,1,-1232,0,16,0,-1214,0,16,0,53405
06-Jan-2009,20,51969,51842,53813,53913,47086,243,1403,0,0,49,12,11,-1232,0,16,0,-1215,0,16,0,53913
06-Jan-2009,21,52035,51910,53784,53719,47124,243,1403,0,0,101,13,15,-1136,0,16,0,-1117,0,16,0,53719
06-Jan-2009,22,52120,51988,53450,53793,47210,238,1403,0,0,32,10,12,-720,0,16,0,-711,0,16,0,53793
06-Jan-2009,23,52020,51979,53348,53713,47123,238,1403,0,0,0,8,10,-720,0,16,0,-711,0,16,0,53713
06-Jan-2009,24,51988,51936,53316,53670,47062,212,1403,0,0,0,8,10,-720,0,16,0,-711,0,16,0,53670
06-Jan-2009,25,52074,52043,53403,53774,47108,212,1403,0,0,0,10,5,-719,0,16,0,-711,0,16,0,53774
06-Jan-2009,26,51836,51807,53210,53537,46875,218,1403,0,0,0,4,6,-770,0,16,0,-761,0,16,0,53537
06-Jan-2009,27,51657,51650,53185,53570,46691,218,1403,0,0,0,4,6,-924,0,16,0,-912,0,16,0,53570
06-Jan-2009,28,51318,51332,52846,53252,46368,243,1403,0,0,0,4,6,-924,0,16,0,-912,0,16,0,53252
06-Jan-2009,29,51470,51483,52998,53407,46536,243,1403,0,0,0,4,6,-924,0,16,0,-912,0,16,0,53407
06-Jan-2009,30,51270,51260,52652,53186,46371,241,1403,0,0,0,4,9,-778,0,16,0,-765,0,16,0,53186
06-Jan-2009,31,51171,51139,51777,51748,46288,241,1403,0,0,0,6,9,646,0,16,0,644,0,16,0,51748
06-Jan-2009,32,52309,52300,52915,52905,47321,239,1403,0,0,0,6,6,1056,0,16,0,1038,0,16,0,52905
06-Jan-2009,33,54404,54442,55014,55049,49118,239,1403,0,0,0,10,9,1491,0,16,0,1472,0,16,0,55049
06-Jan-2009,34,57560,57533,58167,58138,51942,256,1403,0,0,11,7,4,1785,0,16,0,1761,0,16,0,58138
06-Jan-2009,35,58561,58546,59171,59157,52921,256,1403,0,0,33,10,7,2012,0,16,0,1982,0,16,0,59157
06-Jan-2009,36,58017,58009,58626,58618,52487,291,1403,0,0,28,9,10,2014,0,16,0,1984,0,16,0,58618
06-Jan-2009,37,57376,57391,57987,58002,52043,291,1403,0,0,25,11,10,2014,0,16,0,1984,0,16,0,58002
06-Jan-2009,38,56552,56583,57165,57197,51262,319,1403,0,0,7,13,13,1783,0,17,0,1752,0,17,0,57197
06-Jan-2009,39,55559,55460,56171,56457,50273,319,1403,0,0,0,12,11,686,0,41,0,662,0,41,0,56457
06-Jan-2009,40,53965,53907,54580,54903,48816,317,1403,0,0,0,15,6,5,0,41,0,1,0,41,0,54903
06-Jan-2009,41,52967,52963,53671,54022,47873,317,1403,0,0,0,9,6,-95,0,41,0,-100,0,41,0,54022
06-Jan-2009,42,51282,51349,52091,52412,46492,331,1403,0,0,0,4,5,-205,0,41,0,-203,0,41,0,52412
06-Jan-2009,43,49370,49398,50773,51558,44734,331,1403,0,0,0,5,1,-699,0,-99,0,-694,0,-99,0,51558
06-Jan-2009,44,47010,46953,48755,49123,42521,272,1403,0,0,0,7,1,-1028,0,-110,0,-1012,0,-110,0,49123
06-Jan-2009,45,44653,44531,46309,46611,40205,272,1403,0,0,0,13,36,-1028,0,-15,0,-1013,0,-15,0,46611
06-Jan-2009,46,42281,42249,43978,44547,37947,239,1403,0,0,0,68,247,-1029,0,40,0,-1012,0,40,0,44547
06-Jan-2009,47,39576,39536,42479,43500,35495,239,1403,0,0,0,978,1507,-1325,0,16,0,-1309,0,16,0,43500
06-Jan-2009,48,38394,38329,42091,43088,34525,211,1403,0,0,0,1477,2226,-1541,0,-79,0,-1517,0,-79,0,43088
07-Jan-2009,1,38746,38689,42108,43150,34966,211,1403,0,0,0,1221,2004,-1541,0,36,0,-1516,0,36,0,43150
07-Jan-2009,2,38615,38572,42319,43378,34859,172,1403,0,0,0,1563,2348,-1541,0,41,0,-1517,0,41,0,43378
07-Jan-2009,3,38580,38550,42061,43337,34804,172,1403,0,0,0,1340,2119,-1541,0,41,0,-1516,0,41,0,43337
07-Jan-2009,4,38090,38039,41713,42807,34303,152,1403,0,0,0,1474,2260,-1549,0,41,0,-1525,0,41,0,42807
07-Jan-2009,5,37939,37892,41962,42711,34127,152,1403,0,0,0,1577,2361,-1846,0,41,0,-1817,0,41,0,42711
07-Jan-2009,6,38233,38203,42243,43021,34368,168,1403,0,0,0,1529,2315,-1881,0,41,0,-1848,0,41,0,43021
07-Jan-2009,7,37785,37751,41914,42774,33893,168,1403,0,0,0,1675,2460,-1752,0,-102,0,-1721,0,-102,0,42774
07-Jan-2009,8,37245,37189,41498,42333,33375,170,1403,0,0,0,1785,2565,-1747,0,-121,0,-1717,0,-121,0,42333
07-Jan-2009,9,36671,36588,40906,41713,32919,170,1403,0,0,0,1773,2553,-1747,0,-115,0,-1717,0,-115,0,41713
07-Jan-2009,10,36598,36541,40727,41600,32895,145,1403,0,0,0,1751,2529,-1704,0,-74,0,-1674,0,-74,0,41600
07-Jan-2009,11,36797,36741,40616,41277,33111,145,1403,0,0,0,1751,2487,-1468,0,41,0,-1445,0,41,0,41277
07-Jan-2009,12,37483,37448,41286,41781,33746,111,1403,0,0,0,1736,2283,-1467,0,41,0,-1445,0,41,0,41781
07-Jan-2009,13,40212,40188,43271,43616,36286,111,1403,0,0,0,992,1378,-1467,0,41,0,-1444,0,41,0,43616
07-Jan-2009,14,43441,43425,45580,45826,39238,110,1403,0,0,0,74,351,-1465,0,41,0,-1441,0,41,0,45826
07-Jan-2009,15,47218,47327,48416,48571,42627,110,1403,0,0,0,8,1,-590,0,17,0,-576,0,17,0,48571
07-Jan-2009,16,49686,49631,50442,50871,44616,118,1403,0,0,0,2,1,-154,0,16,0,-153,0,16,0,50871
07-Jan-2009,17,50800,50743,51582,52008,45633,118,1403,0,0,0,3,2,-155,0,-24,0,-153,0,-24,0,52008
07-Jan-2009,18,50594,50700,51386,51975,45754,192,1403,0,0,0,14,16,-154,0,-24,0,-155,0,-24,0,51975
07-Jan-2009,19,51792,51845,52556,53098,46904,192,1403,0,0,0,11,7,-153,0,16,0,-155,0,16,0,53098
07-Jan-2009,20,52420,52368,53185,53596,47109,166,1403,0,0,0,12,4,-153,0,16,0,-155,0,16,0,53596
07-Jan-2009,21,52631,52445,53394,53668,47708,166,1403,0,0,0,10,9,-153,0,16,0,-155,0,16,0,53668
07-Jan-2009,22,52853,52642,53613,53866,47869,138,1403,0,0,0,7,9,-153,0,16,0,-155,0,16,0,53866
07-Jan-2009,23,52910,52800,53671,54002,47904,138,1403,0,0,0,8,9,-153,0,16,0,-155,0,16,0,54002
07-Jan-2009,24,52847,52776,53608,53980,47838,133,1403,0,0,0,8,11,-153,0,16,0,-155,0,16,0,53980
07-Jan-2009,25,53010,52904,53770,54128,47951,133,1403,0,0,0,7,7,-153,0,16,0,-154,0,16,0,54128
07-Jan-2009,26,52821,52725,53581,53951,47800,131,1403,0,0,0,7,8,-153,0,16,0,-155,0,16,0,53951
07-Jan-2009,27,52632,52575,53393,53820,47676,131,1403,0,0,0,8,11,-153,0,16,0,-154,0,16,0,53820
07-Jan-2009,28,52500,52376,53260,53622,47542,122,1403,0,0,0,7,12,-153,0,16,0,-155,0,16,0,53622
07-Jan-2009,29,52581,52442,53355,53687,47617,122,1403,0,0,0,7,11,-167,0,16,0,-170,0,16,0,53687
07-Jan-2009,30,52392,52252,53084,53495,47467,121,1403,0,0,0,7,9,-85,0,17,0,-83,0,17,0,53495
07-Jan-2009,31,52247,52309,52855,52919,47455,121,1403,0,0,0,8,9,1359,0,41,0,1346,0,41,0,52919
07-Jan-2009,32,53325,53340,53932,53948,48377,130,1403,0,0,0,7,3,1659,0,41,0,1632,0,41,0,53948
07-Jan-2009,33,55383,55346,55995,55952,50089,130,1403,0,0,0,12,11,1970,0,41,0,1943,0,41,0,55952
07-Jan-2009,34,57444,57368,58056,57982,51843,142,1403,0,0,58,12,11,2004,0,41,0,1974,0,41,0,57982
07-Jan-2009,35,58228,58176,58839,58787,52605,142,1403,0,0,75,11,11,2007,0,36,0,1977,0,36,0,58787
07-Jan-2009,36,57480,57464,58092,58076,51978,146,1403,0,0,31,12,12,2007,0,41,0,1977,0,41,0,58076
07-Jan-2009,37,56830,56785,57440,57395,51531,146,1403,0,0,0,10,10,2007,0,41,0,1977,0,41,0,57395
07-Jan-2009,38,55737,55757,56350,56365,50506,170,1403,0,0,0,13,9,1934,0,41,0,1903,0,41,0,56365
07-Jan-2009,39,54490,54434,55101,55044,49336,170,1403,0,0,0,11,5,709,0,41,0,686,0,41,0,55044
07-Jan-2009,40,53306,53242,53914,53850,48264,175,1403,0,0,0,8,2,467,0,41,0,458,0,41,0,53850
07-Jan-2009,41,51900,51849,52505,52456,46909,175,1403,0,0,0,5,3,359,0,41,0,350,0,41,0,52456
07-Jan-2009,42,50014,49944,50617,50549,45242,152,1403,0,0,0,3,5,361,0,41,0,353,0,41,0,50549
07-Jan-2009,43,48340,48223,49044,48945,43683,152,1403,0,0,0,3,7,-23,0,-78,0,-25,0,-78,0,48945
07-Jan-2009,44,46236,46119,46960,46992,41805,112,1403,0,0,0,4,124,-19,0,-101,0,-20,0,-101,0,46992
07-Jan-2009,45,43706,43702,44911,45272,39432,112,1403,0,0,0,11,265,-483,0,-111,0,-482,0,-111,0,45272
07-Jan-2009,46,41520,41512,42808,43168,37274,110,1403,0,0,0,107,472,-581,0,24,0,-572,0,24,0,43168
07-Jan-2009,47,39085,39026,41667,42413,35074,110,1403,0,0,0,1109,1483,-873,0,16,0,-862,0,16,0,42413
07-Jan-2009,48,37606,37644,41034,41464,33855,114,1403,0,0,0,1436,1800,-1276,0,-116,0,-1257,0,-116,0,41464
08-Jan-2009,1,38055,38107,41333,41707,34394,114,1403,0,0,0,1267,1633,-1318,0,-93,0,-1298,0,-93,0,41707
08-Jan-2009,2,37957,37980,41215,41484,34331,156,1403,0,0,0,1340,1642,-1318,0,41,0,-1298,0,41,0,41484
08-Jan-2009,3,37821,37807,41230,41361,34163,156,1403,0,0,0,1459,1630,-1319,0,-31,0,-1298,0,-31,0,41361
08-Jan-2009,4,37165,37218,40447,40901,33559,175,1403,0,0,0,1364,1785,-1318,0,41,0,-1298,0,41,0,40901
08-Jan-2009,5,36872,36965,40368,40862,33265,175,1403,0,0,0,1578,2000,-1318,0,41,0,-1299,0,41,0,40862
08-Jan-2009,6,37124,37235,40564,41079,33468,193,1403,0,0,0,1526,1947,-1314,0,41,0,-1293,0,41,0,41079
08-Jan-2009,7,36508,36578,39944,40550,32836,193,1403,0,0,0,1516,2083,-1214,0,-106,0,-1196,0,-106,0,40550
08-Jan-2009,8,35998,36047,39473,40176,32388,203,1403,0,0,0,1501,2182,-1214,0,-160,0,-1196,0,-160,0,40176
08-Jan-2009,9,35455,35516,39134,39955,31985,203,1403,0,0,0,1498,2278,-1420,0,-161,0,-1398,0,-161,0,39955
08-Jan-2009,10,35165,35279,38777,39650,31803,184,1403,0,0,0,1482,2259,-1419,0,-111,0,-1397,0,-111,0,39650
08-Jan-2009,11,35354,35479,38722,39860,32048,184,1403,0,0,0,1479,2258,-1289,0,41,0,-1268,0,41,0,39860
08-Jan-2009,12,36119,36250,39354,40555,32744,153,1403,0,0,0,1402,2182,-1233,0,41,0,-1215,0,41,0,40555
08-Jan-2009,13,39045,39110,41976,43040,35423,153,1403,0,0,0,1098,1787,-1233,0,41,0,-1214,0,41,0,43040
08-Jan-2009,14,42301,42307,44840,45514,38371,148,1403,0,0,0,706,1058,-1233,0,41,0,-1214,0,41,0,45514
08-Jan-2009,15,46321,46274,47925,48053,41980,148,1403,0,0,0,10,18,-994,0,17,0,-981,0,17,0,48053
08-Jan-2009,16,48733,48682,50316,50514,44148,160,1403,0,0,0,5,2,-924,0,-54,0,-911,0,-54,0,50514
08-Jan-2009,17,49637,49579,51300,51370,44977,160,1403,0,0,0,10,6,-924,0,-129,0,-912,0,-129,0,51370
08-Jan-2009,18,49421,49356,50724,51091,44891,223,1403,0,0,0,12,12,-613,0,-78,0,-603,0,-78,0,51091
08-Jan-2009,19,50194,50122,51375,51792,45645,223,1403,0,0,0,14,13,-567,0,3,0,-560,0,3,0,51792
08-Jan-2009,20,50579,50529,51758,52190,46032,216,1403,0,0,0,13,11,-566,0,16,0,-558,0,16,0,52190
08-Jan-2009,21,50507,50507,51683,52116,45961,216,1403,0,0,0,9,10,-567,0,16,0,-558,0,16,0,52116
08-Jan-2009,22,50527,50530,51702,52139,45984,232,1403,0,0,0,8,10,-567,0,16,0,-558,0,16,0,52139
08-Jan-2009,23,50566,50585,51741,52143,46009,232,1403,0,0,0,8,10,-567,0,16,0,-558,0,16,0,52143
08-Jan-2009,24,50602,50521,51778,52079,45965,252,1403,0,0,0,9,10,-567,0,16,0,-558,0,16,0,52079
08-Jan-2009,25,50610,50491,51785,52102,45933,252,1403,0,0,0,8,5,-567,0,16,0,-558,0,16,0,52102
08-Jan-2009,26,50338,50232,51512,51836,45711,274,1403,0,0,0,7,5,-567,0,16,0,-558,0,16,0,51836
08-Jan-2009,27,50296,50176,51468,51758,45655,274,1403,0,0,0,6,5,-566,0,16,0,-557,0,16,0,51758
08-Jan-2009,28,49983,49965,51154,51547,44793,252,1403,0,0,0,4,6,-567,0,16,0,-558,0,16,0,51547
08-Jan-2009,29,50084,50071,51353,51836,45017,252,1403,0,0,0,4,6,-665,0,16,0,-656,0,16,0,51836
08-Jan-2009,30,49882,49873,51119,51637,45305,233,1403,0,0,0,4,6,-633,0,16,0,-624,0,16,0,51637
08-Jan-2009,31,49960,49915,50564,50521,45375,233,1403,0,0,0,4,6,712,0,16,0,705,0,16,0,50521
08-Jan-2009,32,50952,50948,51560,51556,46240,193,1403,0,0,0,8,5,913,0,16,0,896,0,16,0,51556
08-Jan-2009,33,53229,53179,53843,53791,48248,193,1403,0,0,0,14,11,1579,0,16,0,1557,0,16,0,53791
08-Jan-2009,34,56289,56219,56898,56828,50882,177,1403,0,0,0,9,9,1736,0,16,0,1710,0,16,0,56828
08-Jan-2009,35,57175,57269,57800,57893,51692,177,1403,0,0,0,8,9,2006,0,-17,0,1977,0,-17,0,57893
08-Jan-2009,36,56862,56752,57500,57387,51454,171,1403,0,0,0,13,6,2004,0,-25,0,1975,0,-25,0,57387
08-Jan-2009,37,56161,56034,56773,56643,50838,171,1403,0,0,0,12,2,2003,0,15,0,1975,0,15,0,56643
08-Jan-2009,38,55275,55223,55887,55833,50076,178,1403,0,0,0,12,9,1864,0,16,0,1836,0,16,0,55833
08-Jan-2009,39,53878,53774,54504,54576,48853,178,1403,0,0,0,6,6,400,0,-20,0,390,0,-20,0,54576
08-Jan-2009,40,52495,52392,53312,53218,47584,178,1403,0,0,0,7,6,-174,0,-36,0,-174,0,-36,0,53218
08-Jan-2009,41,51438,51418,52220,52204,46561,178,1403,0,0,0,8,7,-174,0,27,0,-173,0,27,0,52204
08-Jan-2009,42,49648,49513,50432,50296,44935,228,1403,0,0,0,10,8,-174,0,41,0,-174,0,41,0,50296
08-Jan-2009,43,47828,47674,49274,49162,43236,228,1403,0,0,0,8,2,-735,0,-103,0,-728,0,-103,0,49162
08-Jan-2009,44,45407,45240,46983,46808,41007,213,1403,0,0,0,8,6,-787,0,-181,0,-776,0,-181,0,46808
08-Jan-2009,45,43232,43148,45072,45031,38934,213,1403,0,0,0,12,24,-1110,0,-118,0,-1096,0,-118,0,45031
08-Jan-2009,46,41084,41006,43259,43337,36869,197,1403,0,0,0,234,437,-1184,0,-157,0,-1165,0,-157,0,43337
08-Jan-2009,47,38639,38565,42186,43063,34663,197,1403,0,0,0,1289,1798,-1506,0,-152,0,-1484,0,-152,0,43063
08-Jan-2009,48,37305,37234,41301,42286,33523,176,1403,0,0,0,1633,2275,-1538,0,-225,0,-1514,0,-225,0,42286
09-Jan-2009,1,37773,37734,41418,42367,34110,176,1403,0,0,0,1220,1870,-1624,0,-201,0,-1599,0,-201,0,42367
09-Jan-2009,2,37718,37649,41371,42189,34079,156,1403,0,0,0,1155,1811,-1697,0,-201,0,-1670,0,-201,0,42189
09-Jan-2009,3,37692,37621,41414,42249,34026,156,1403,0,0,0,1262,1926,-1697,0,-163,0,-1671,0,-163,0,42249
09-Jan-2009,4,37130,37059,41061,41712,33478,165,1403,0,0,0,1474,2127,-1697,0,-160,0,-1670,0,-160,0,41712
09-Jan-2009,5,36816,36765,40848,41496,33157,165,1403,0,0,0,1472,2127,-1800,0,-160,0,-1770,0,-160,0,41496
09-Jan-2009,6,37061,37036,41067,41697,33346,158,1403,0,0,0,1339,1994,-1904,0,-163,0,-1872,0,-163,0,41697
09-Jan-2009,7,36587,36536,40854,41464,32885,158,1403,0,0,0,1536,2198,-1904,0,-227,0,-1870,0,-227,0,41464
09-Jan-2009,8,35878,35832,40220,41029,32244,217,1403,0,0,0,1710,2488,-1827,0,-205,0,-1796,0,-205,0,41029
09-Jan-2009,9,35275,35178,39578,40305,31740,217,1403,0,0,0,1701,2478,-1801,0,-201,0,-1770,0,-201,0,40305
09-Jan-2009,10,35119,35031,39347,40116,31625,192,1403,0,0,0,1679,2454,-1767,0,-182,0,-1736,0,-182,0,40116
09-Jan-2009,11,35343,35239,39447,40090,31865,192,1403,0,0,0,1666,2441,-1677,0,-161,0,-1651,0,-161,0,40090
09-Jan-2009,12,36115,36051,40138,40813,32568,161,1403,0,0,0,1635,2409,-1677,0,-111,0,-1650,0,-111,0,40813
09-Jan-2009,13,38758,38688,42113,42663,35071,161,1403,0,0,0,1144,1748,-1611,0,41,0,-1585,0,41,0,42663
09-Jan-2009,14,42004,41879,44549,44797,37961,160,1403,0,0,0,370,663,-1543,0,-32,0,-1520,0,-32,0,44797
09-Jan-2009,15,46039,45921,48061,48012,41593,160,1403,0,0,0,11,121,-1411,0,16,0,-1389,0,16,0,48012
09-Jan-2009,16,48731,48621,50711,50588,44004,170,1403,0,0,0,5,1,-1375,0,16,0,-1355,0,16,0,50588
09-Jan-2009,17,49722,49540,51720,51522,44912,170,1403,0,0,0,7,10,-1375,0,-16,0,-1355,0,-16,0,51522
09-Jan-2009,18,49695,49487,51758,51537,44989,291,1403,0,0,0,3,7,-1375,0,-85,0,-1355,0,-85,0,51537
09-Jan-2009,19,50762,50748,52814,52784,46145,291,1403,0,0,0,2,1,-1375,0,-75,0,-1355,0,-75,0,52784
09-Jan-2009,20,51083,51067,53176,53144,46494,305,1403,0,0,0,3,5,-1376,0,-114,0,-1355,0,-114,0,53144
09-Jan-2009,21,51323,51315,53395,53370,46682,305,1403,0,0,0,3,5,-1376,0,-93,0,-1355,0,-93,0,53370
09-Jan-2009,22,51361,51368,53446,53435,46686,298,1403,0,0,0,4,5,-1376,0,-105,0,-1355,0,-105,0,53435
09-Jan-2009,23,51470,51457,53463,53433,46756,298,1403,0,0,0,4,6,-1249,0,-140,0,-1230,0,-140,0,53433
09-Jan-2009,24,51359,51385,53283,53292,46662,280,1403,0,0,0,4,6,-1250,0,-70,0,-1231,0,-70,0,53292
09-Jan-2009,25,51304,51346,53269,53295,46580,280,1403,0,0,0,4,6,-1256,0,-105,0,-1237,0,-105,0,53295
09-Jan-2009,26,50901,50936,52905,52922,46220,233,1403,0,0,0,4,6,-1257,0,-143,0,-1238,0,-143,0,52922
09-Jan-2009,27,50555,50596,52595,52618,45918,233,1403,0,0,0,4,6,-1264,0,-172,0,-1246,0,-172,0,52618
09-Jan-2009,28,50160,50192,52075,52213,45562,226,1403,0,0,0,0,125,-1265,0,-50,0,-1246,0,-50,0,52213
09-Jan-2009,29,49990,50034,51856,52015,45450,226,1403,0,0,0,0,127,-1266,0,16,0,-1248,0,16,0,52015
09-Jan-2009,30,49725,49719,51630,51707,45188,194,1403,0,0,0,0,134,-1305,0,16,0,-1282,0,16,0,51707
09-Jan-2009,31,49505,49507,50121,50359,44990,194,1403,0,0,0,1,252,-15,0,16,0,-12,0,16,0,50359
09-Jan-2009,32,50211,50291,50814,51118,45667,232,1403,0,0,0,3,227,261,0,16,0,255,0,16,0,51118
09-Jan-2009,33,52022,52071,52636,52679,47330,232,1403,0,0,0,14,5,926,0,16,0,915,0,16,0,52679
09-Jan-2009,34,55416,55329,56022,55938,50293,267,1403,0,0,0,6,1,1033,0,16,0,1014,0,16,0,55938
09-Jan-2009,35,56683,56608,57312,57235,51461,267,1403,0,0,0,12,11,1302,0,-17,0,1284,0,-17,0,57235
09-Jan-2009,36,56125,55964,56764,56598,50963,244,1403,0,0,0,14,9,1306,0,-25,0,1283,0,-25,0,56598
09-Jan-2009,37,55376,55213,55987,55822,50296,244,1403,0,0,0,11,5,1029,0,15,0,1012,0,15,0,55822
09-Jan-2009,38,54286,54176,54949,54835,49291,290,1403,0,0,0,13,9,1075,0,-50,0,1055,0,-50,0,54835
09-Jan-2009,39,52900,52769,53903,54104,48049,290,1403,0,0,0,9,8,-212,0,-182,0,-217,0,-182,0,54104
09-Jan-2009,40,51345,51186,52746,52578,46634,355,1403,0,0,0,11,5,-549,0,-241,0,-543,0,-241,0,52578
09-Jan-2009,41,49533,49429,51246,51132,44914,355,1403,0,0,0,9,9,-863,0,-241,0,-854,0,-241,0,51132
09-Jan-2009,42,47869,47693,49582,49404,43447,398,1403,0,0,0,7,9,-865,0,-241,0,-854,0,-241,0,49404
09-Jan-2009,43,46390,46246,48717,48615,42042,398,1403,0,0,0,7,4,-1427,0,-293,0,-1409,0,-293,0,48615
09-Jan-2009,44,44255,44106,46608,46434,40127,495,1403,0,0,0,7,10,-1492,0,-254,0,-1467,0,-254,0,46434
