SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
27-SEP-2014,7,21670,21509,23977,24066,19837,533,3870,0,5369,0,1578,1828,1396,905,-16,-213,1384,905,-16,-213,24066
27-SEP-2014,8,21462,21388,23771,23948,19577,575,3870,0,5369,0,1566,1816,1396,910,-52,-191,1384,910,-52,-191,23948
27-SEP-2014,9,21354,21296,23693,23883,19471,575,3870,0,5369,0,1555,1803,1396,917,-132,-152,1384,917,-132,-152,23883
27-SEP-2014,10,21389,21279,23676,23814,19488,547,3870,0,5369,0,1545,1794,1396,914,-95,-147,1384,914,-95,-147,23814
27-SEP-2014,11,21672,21610,23968,24153,19683,547,3870,0,5369,0,1534,1782,1396,921,-132,-130,1384,921,-132,-130,24153
27-SEP-2014,12,22273,22226,24093,24264,20238,522,3870,0,5369,0,1153,1352,1396,927,-66,-101,1384,927,-66,-101,24264
27-SEP-2014,13,23384,23459,24332,24401,21259,522,3870,0,5369,0,306,324,1396,858,-107,-35,1384,858,-107,-35,24401
27-SEP-2014,14,24529,24566,25337,25370,22318,491,3870,0,5369,0,181,175,1394,873,-92,-35,1384,873,-92,-35,25370
27-SEP-2014,15,26104,26106,26786,26792,23809,491,3870,46,5369,0,12,14,1491,726,-135,-35,1480,726,-135,-35,26792
27-SEP-2014,16,27840,27856,28527,28543,25444,455,3870,170,5369,0,9,10,1493,706,-135,-43,1480,706,-135,-43,28543
27-SEP-2014,17,29808,29824,30586,30609,27214,455,3870,360,5369,0,12,13,1492,884,-109,-157,1480,884,-109,-157,30609
27-SEP-2014,18,31301,31230,32333,32269,28534,452,3870,543,5369,0,11,14,1492,875,-215,-306,1480,875,-215,-306,32269
27-SEP-2014,19,32239,32178,33376,33322,29326,452,3870,761,5369,0,10,15,1492,995,-203,-424,1480,995,-203,-424,33322
27-SEP-2014,20,32521,32422,33712,33619,29578,445,3870,982,5369,0,9,14,1492,992,-246,-436,1480,992,-246,-436,33619
27-SEP-2014,21,32684,32588,33879,33786,29704,445,3870,1220,5369,0,13,14,1493,1007,-246,-436,1480,1007,-246,-436,33786
27-SEP-2014,22,32622,32559,33817,33759,29682,533,3870,1380,5369,0,13,18,1492,972,-246,-436,1480,972,-246,-436,33759
27-SEP-2014,23,32644,32535,33774,33670,29733,533,3870,1520,5369,0,13,18,1493,988,-181,-436,1480,988,-181,-436,33670
27-SEP-2014,24,32399,32261,33459,33326,29512,608,3870,1670,5369,0,10,15,1492,975,-125,-425,1480,975,-125,-425,33326
27-SEP-2014,25,31975,31814,33047,32892,29133,608,3870,1850,5369,0,9,14,1492,990,-122,-441,1480,990,-122,-441,32892
27-SEP-2014,26,31553,31446,32701,32601,28793,730,3870,1850,5369,0,5,11,1493,1008,-174,-469,1480,1008,-174,-469,32601
27-SEP-2014,27,30981,30872,32201,32100,28289,730,3870,1790,5369,0,5,11,1493,1011,-251,-464,1480,1011,-251,-464,32100
27-SEP-2014,28,30643,30520,31883,31762,28022,723,3870,1580,5369,0,4,7,1493,1022,-214,-522,1480,1022,-214,-522,31762
27-SEP-2014,29,30217,30135,31461,31382,27699,723,3870,1430,5369,0,4,7,1493,1016,-251,-489,1480,1016,-251,-489,31382
27-SEP-2014,30,30093,29932,31319,31164,27571,675,3870,1240,5369,0,4,10,1492,1012,-251,-471,1480,1012,-251,-471,31164
27-SEP-2014,31,30057,29898,31284,31130,27498,675,3870,1140,5369,0,6,12,1492,1001,-251,-470,1480,1001,-251,-470,31130
27-SEP-2014,32,30173,30012,31399,31244,27605,605,3870,996,5369,0,5,11,1493,1016,-251,-470,1480,1016,-251,-470,31244
27-SEP-2014,33,30662,30539,31818,31701,28040,605,3870,853,5369,0,5,11,1493,864,-251,-400,1480,864,-251,-400,31701
27-SEP-2014,34,31435,31371,32620,32519,28728,616,3870,642,5369,0,10,15,1492,865,-251,-424,1480,865,-251,-424,32519
27-SEP-2014,35,32376,32339,33494,33460,29600,616,3870,439,5369,0,12,17,1493,991,-182,-424,1480,991,-182,-424,33460
27-SEP-2014,36,33015,32975,34118,34081,30208,574,3870,264,5369,0,12,12,1492,1015,-168,-423,1480,1015,-168,-423,34081
27-SEP-2014,37,33622,33572,34781,34733,30811,574,3870,109,5369,0,15,16,1493,1006,-221,-423,1480,1006,-221,-423,34733
27-SEP-2014,38,34192,34180,35249,35239,31347,564,3870,40,5369,0,15,16,1493,980,-152,-390,1480,980,-152,-390,35239
27-SEP-2014,39,35308,35255,36202,36147,32344,564,3870,0,5369,0,10,8,1493,999,-75,-309,1480,999,-75,-309,36147
27-SEP-2014,40,34834,34696,35689,35554,31868,587,3870,0,5369,0,9,10,1493,993,-50,-296,1480,993,-50,-296,35554
27-SEP-2014,41,33813,33675,34779,34643,30928,587,3870,0,5369,0,16,14,1492,989,-105,-345,1480,989,-105,-345,34643
27-SEP-2014,42,32798,32649,33815,33665,30013,631,3870,0,5369,0,17,14,1492,989,-153,-347,1480,989,-153,-347,33665
27-SEP-2014,43,31589,31449,32662,32531,28863,631,3870,0,5369,0,14,18,1492,988,-171,-388,1480,988,-171,-388,32531
27-SEP-2014,44,30541,30389,31617,31469,27965,650,3870,0,5369,0,14,16,1492,1018,-171,-391,1480,1018,-171,-391,31469
27-SEP-2014,45,29392,29249,30439,30300,26907,650,3870,0,5369,0,12,14,1493,1016,-145,-390,1480,1016,-145,-390,30300
27-SEP-2014,46,28031,27853,29050,28875,25629,642,3870,0,5369,0,11,14,1493,1011,-165,-343,1480,1011,-165,-343,28875
27-SEP-2014,47,26483,26301,27309,27128,24190,642,3870,0,5369,0,14,15,1400,903,-55,-257,1384,903,-55,-257,27128
27-SEP-2014,48,25066,24879,25850,25668,22883,642,3870,0,5369,0,11,15,1396,908,-52,-221,1384,908,-52,-221,25668
28-SEP-2014,1,23695,23507,24610,24431,21643,642,3870,0,5369,0,84,93,1396,900,-79,-252,1384,900,-79,-252,24431
28-SEP-2014,2,22721,22594,23630,23489,20751,664,3870,0,5369,0,174,187,1396,874,-28,-207,1384,874,-28,-207,23489
28-SEP-2014,3,22216,22119,23939,23868,20331,664,3870,0,5374,0,955,981,1396,925,-55,-213,1384,925,-55,-213,23868
28-SEP-2014,4,21950,21860,23973,23892,20136,654,3870,0,5374,0,1324,1334,1396,905,-41,-158,1384,905,-41,-158,23892
28-SEP-2014,5,21507,21419,23665,23578,19742,654,3870,0,5374,0,1508,1511,1396,904,-50,-100,1384,904,-50,-100,23578
28-SEP-2014,6,21033,20962,23221,23149,19301,637,3870,0,5374,0,1537,1537,1396,913,-105,-46,1384,913,-105,-46,23149
28-SEP-2014,7,20703,20661,22791,22750,18981,637,3870,0,5374,0,1531,1532,1396,896,-49,-8,1384,896,-49,-8,22750
28-SEP-2014,8,20548,20478,22615,22544,18759,604,3870,0,5374,0,1518,1517,1396,914,-49,7,1384,914,-49,7,22544
28-SEP-2014,9,20466,20401,22612,22548,18661,604,3870,0,5374,0,1506,1507,1396,916,-105,-35,1384,916,-105,-35,22548
28-SEP-2014,10,20358,20345,22504,22492,18562,515,3870,0,5374,0,1501,1502,1396,905,-110,-35,1384,905,-110,-35,22492
28-SEP-2014,11,20606,20562,22663,22615,18743,515,3870,0,5374,0,1456,1453,1396,894,-89,-12,1384,894,-89,-12,22615
28-SEP-2014,12,20840,20824,22936,22910,18938,411,3870,0,5374,0,1414,1413,1396,894,-138,-44,1384,894,-138,-44,22910
28-SEP-2014,13,21553,21597,23529,23575,19566,411,3870,0,5374,0,1325,1324,1396,918,-63,-88,1384,918,-63,-88,23575
28-SEP-2014,14,22339,22303,24185,24241,20307,325,3870,0,5374,0,1226,1229,1396,925,-19,-101,1384,925,-19,-101,24241
28-SEP-2014,15,23083,23040,24856,24789,21022,325,3870,60,5374,0,1093,1069,1396,891,-29,-151,1384,891,-29,-151,24789
28-SEP-2014,16,24326,24305,25204,25166,22170,283,3870,168,5374,0,140,124,1394,890,-75,-163,1384,890,-75,-163,25166
28-SEP-2014,17,26052,25971,26844,26769,23716,283,3870,350,5374,0,22,27,1491,969,-89,-181,1480,969,-89,-181,26769
28-SEP-2014,18,27510,27443,28457,28393,25006,264,3870,574,5374,0,13,15,1492,1012,-178,-256,1480,1012,-178,-256,28393
28-SEP-2014,19,28958,28838,30023,29911,26275,264,3870,857,5374,0,9,15,1492,989,-156,-400,1480,989,-156,-400,29911
28-SEP-2014,20,29882,29747,31012,30884,27081,251,3870,1190,5374,0,9,15,1492,988,-179,-442,1480,988,-179,-442,30884
28-SEP-2014,21,30517,30418,31645,31553,27610,251,3870,1550,5374,0,9,15,1492,968,-175,-444,1480,968,-175,-444,31553
28-SEP-2014,22,30718,30584,31909,31780,27777,270,3870,1900,5374,0,13,18,1492,999,-234,-444,1480,999,-234,-444,31780
28-SEP-2014,23,30915,30789,32088,31968,27947,270,3870,2180,5374,0,10,14,1493,976,-219,-444,1480,976,-219,-444,31968
28-SEP-2014,24,31027,30933,32147,32058,28058,274,3870,2420,5374,0,9,14,1493,996,-167,-444,1480,996,-167,-444,32058
28-SEP-2014,25,31339,31205,32445,32315,28357,274,3870,2540,5374,0,10,14,1493,977,-152,-444,1480,977,-152,-444,32315
28-SEP-2014,26,31269,31132,32384,32251,28334,262,3870,2520,5374,0,10,15,1493,982,-161,-444,1480,982,-161,-444,32251
28-SEP-2014,27,30916,30746,32080,31916,28010,262,3870,2410,5374,0,9,14,1492,994,-207,-448,1480,994,-207,-448,31916
28-SEP-2014,28,30568,30407,31801,31644,27678,238,3870,2290,5374,0,10,10,1492,978,-244,-479,1480,978,-244,-479,31644
28-SEP-2014,29,30484,30323,31698,31543,27603,238,3870,2080,5374,0,8,6,1493,1004,-251,-455,1480,1004,-251,-455,31543
28-SEP-2014,30,30372,30221,31607,31462,27500,241,3870,1830,5374,0,8,12,1492,992,-235,-492,1480,992,-235,-492,31462
28-SEP-2014,31,30614,30459,31855,31707,27707,241,3870,1540,5374,0,9,15,1492,992,-220,-512,1480,992,-220,-512,31707
28-SEP-2014,32,30956,30802,32195,32047,28032,225,3870,1260,5374,0,14,18,1493,1004,-202,-523,1480,1004,-202,-523,32047
28-SEP-2014,33,31566,31431,32789,32657,28560,225,3870,1010,5374,0,17,18,1493,980,-177,-529,1480,980,-177,-529,32657
28-SEP-2014,34,32478,32354,33710,33590,29367,183,3870,761,5374,0,16,18,1492,985,-187,-529,1480,985,-187,-529,33590
28-SEP-2014,35,33257,33135,34401,34285,30040,183,3870,554,5374,0,16,20,1493,935,-156,-472,1480,935,-156,-472,34285
28-SEP-2014,36,33756,33631,34876,34756,30512,168,3870,328,5374,0,16,18,1492,916,-151,-453,1480,916,-151,-453,34756
28-SEP-2014,37,34106,33930,35232,35058,30898,168,3870,138,5374,0,20,18,1493,860,-151,-455,1480,860,-151,-455,35058
28-SEP-2014,38,34970,34872,36068,35971,31740,144,3870,33,5374,0,18,14,1492,900,-178,-402,1480,900,-178,-402,35971
28-SEP-2014,39,36546,36440,37517,37413,33159,144,3870,0,5374,0,9,6,1492,1011,-142,-320,1480,1011,-142,-320,37413
28-SEP-2014,40,36237,36085,37210,37057,32790,142,3870,0,5374,0,11,8,1493,1007,-142,-320,1480,1007,-142,-320,37057
28-SEP-2014,41,35346,35158,36406,36221,31931,142,3870,0,5374,0,10,6,1492,1011,-165,-385,1480,1011,-165,-385,36221
28-SEP-2014,42,34212,33967,35288,35040,30904,142,3870,0,5374,0,16,8,1493,995,-167,-393,1480,995,-167,-393,35040
28-SEP-2014,43,33020,32787,34057,33827,29782,142,3870,0,5374,0,11,13,1492,1007,-167,-359,1480,1007,-167,-359,33827
28-SEP-2014,44,31402,31182,32444,32226,28332,145,3870,0,5374,0,16,21,1492,990,-167,-359,1480,990,-167,-359,32226
28-SEP-2014,45,29921,29704,30958,30739,27014,145,3870,0,5374,0,17,14,1492,1006,-151,-369,1480,1006,-151,-369,30739
28-SEP-2014,46,27931,27720,28944,28737,25172,145,3870,0,5374,0,15,17,1493,990,-95,-403,1479,990,-95,-403,28737
28-SEP-2014,47,25951,25759,26931,26744,23372,145,3870,0,5374,0,22,27,1422,946,-95,-363,1409,946,-95,-363,26744
28-SEP-2014,48,24473,24298,25514,25357,22021,146,3870,0,5374,0,43,58,1420,944,-95,-403,1409,944,-95,-403,25357
29-SEP-2014,1,23268,23119,24977,25205,20923,146,3870,0,5374,0,767,948,1420,940,-71,-371,1408,940,-71,-371,25205
29-SEP-2014,2,22580,22468,24649,24777,20296,167,3870,0,5374,0,1169,1410,1420,942,-69,-331,1409,942,-69,-331,24777
29-SEP-2014,3,22307,22253,24593,24853,20104,167,3870,0,5380,0,1408,1675,1420,926,-69,-309,1409,926,-69,-309,24853
29-SEP-2014,4,22222,22165,24646,24839,20074,168,3870,0,5380,0,1544,1794,1420,907,-71,-309,1409,907,-71,-309,24839
29-SEP-2014,5,21881,21812,24320,24501,19768,168,3870,0,5380,0,1536,1786,1420,903,-94,-309,1409,903,-94,-309,24501
29-SEP-2014,6,21560,21501,23985,24177,19473,176,3870,0,5380,0,1544,1794,1420,919,-73,-308,1409,919,-73,-308,24177
29-SEP-2014,7,21383,21302,23879,24047,19280,176,3870,0,5380,0,1593,1842,1421,900,-94,-309,1409,900,-94,-309,24047
29-SEP-2014,8,21332,21287,23781,23985,19193,182,3870,0,5380,0,1569,1817,1419,934,-71,-309,1409,934,-71,-309,23985
29-SEP-2014,9,21416,21375,23852,24061,19264,182,3870,0,5380,0,1559,1808,1420,932,-69,-308,1409,932,-69,-308,24061
29-SEP-2014,10,21651,21635,24080,24313,19506,186,3870,0,5380,0,1551,1800,1421,929,-69,-309,1409,929,-69,-309,24313
29-SEP-2014,11,22544,22484,24766,25065,20306,186,3870,0,5380,0,1305,1508,1384,723,-102,-315,1374,723,-102,-315,25065
29-SEP-2014,12,23878,23824,25707,25979,21546,188,3870,0,5380,0,971,938,1401,705,-154,-204,1372,705,-154,-204,25979
29-SEP-2014,13,26792,26951,27678,27829,24292,188,3870,0,5380,0,226,219,400,751,-64,-96,369,751,-64,-96,27829
29-SEP-2014,14,30295,30299,30976,30978,27547,181,3870,0,5380,0,21,16,349,768,-48,-112,374,768,-48,-112,30978
29-SEP-2014,15,33785,33756,34564,34539,30785,181,3870,30,5380,0,14,13,1010,798,-53,-212,1001,798,-53,-212,34539
29-SEP-2014,16,35823,35715,36849,36758,32643,169,3870,108,5380,0,12,12,992,818,-166,-348,1003,818,-166,-348,36758
29-SEP-2014,17,36734,36611,37868,37749,33450,169,3870,241,5380,0,11,13,1491,1005,-155,-468,1480,1005,-155,-468,37749
29-SEP-2014,18,36834,36684,37975,37831,33526,163,3870,405,5380,0,13,18,1493,982,-150,-478,1480,982,-150,-478,37831
29-SEP-2014,19,37509,37380,38613,38490,34135,163,3870,590,5380,0,12,16,1493,1004,-150,-442,1480,1004,-150,-442,38490
29-SEP-2014,20,37855,37701,38956,38807,34444,146,3870,766,5380,0,12,14,1493,1001,-150,-439,1480,1001,-150,-439,38807
29-SEP-2014,21,37869,37714,38970,38820,34431,146,3870,937,5380,0,12,16,1493,1003,-150,-439,1480,1003,-150,-439,38820
29-SEP-2014,22,37938,37753,39037,38859,34506,142,3870,1020,5380,0,10,9,1493,1025,-150,-439,1480,1025,-150,-439,38859
29-SEP-2014,23,38080,37908,39181,39012,34615,142,3870,1120,5380,0,12,12,1493,1010,-150,-439,1480,1010,-150,-439,39012
29-SEP-2014,24,38119,37915,39237,39038,34653,143,3870,1210,5380,0,10,14,1493,1014,-150,-458,1480,1014,-150,-458,39038
29-SEP-2014,25,38247,38025,39432,39212,34761,143,3870,1330,5380,0,12,12,1493,1010,-150,-523,1480,1010,-150,-523,39212
29-SEP-2014,26,38026,37811,39252,39042,34595,154,3870,1240,5380,0,14,15,1493,1006,-183,-529,1480,1006,-183,-529,39042
29-SEP-2014,27,37792,37586,39086,38885,34395,154,3870,1160,5380,0,14,19,1493,970,-251,-529,1480,970,-251,-529,38885
29-SEP-2014,28,37547,37339,38773,38572,34204,148,3870,1140,5380,0,14,19,1493,974,-196,-516,1480,974,-196,-516,38572
29-SEP-2014,29,37413,37227,38656,38472,34106,148,3870,1130,5380,0,13,14,1493,761,-201,-529,1480,761,-201,-529,38472
29-SEP-2014,30,37206,37008,38448,38256,33906,141,3870,1060,5380,0,12,14,1493,762,-201,-529,1480,762,-201,-529,38256
29-SEP-2014,31,37012,36843,38196,38034,33697,141,3870,957,5380,0,9,15,1492,877,-178,-497,1480,877,-178,-497,38034
29-SEP-2014,32,37485,37368,38711,38600,34157,132,3870,890,5380,0,9,15,1493,899,-188,-529,1480,899,-188,-529,38600
29-SEP-2014,33,38417,38265,39543,39398,35002,132,3870,721,5380,0,9,15,1492,882,-153,-464,1480,882,-153,-464,39398
29-SEP-2014,34,39386,39263,40475,40351,35856,144,3870,542,5380,0,10,6,1493,895,-147,-432,1480,895,-147,-432,40351
29-SEP-2014,35,40060,39887,41143,40973,36453,144,3870,366,5380,0,4,1,1493,1006,-147,-432,1480,1006,-147,-432,40973
29-SEP-2014,36,40073,39873,41167,40968,36486,141,3870,224,5380,0,15,10,1493,990,-147,-432,1480,990,-147,-432,40968
29-SEP-2014,37,40045,39871,41109,40941,36504,141,3870,111,5380,0,16,16,1493,956,-147,-401,1480,956,-147,-401,40941
29-SEP-2014,38,40431,40321,41488,41384,36870,166,3870,43,5380,0,16,21,1493,965,-145,-396,1480,965,-145,-396,41384
29-SEP-2014,39,41427,41287,42434,42266,37707,166,3870,0,5380,0,10,6,1493,992,-145,-352,1480,992,-145,-352,42266
29-SEP-2014,40,41166,40912,42160,41886,37386,189,3870,0,5380,0,11,8,1493,992,-137,-346,1480,992,-137,-346,41886
29-SEP-2014,41,39878,39537,40891,40544,36175,189,3870,0,5380,0,15,4,1493,983,-117,-381,1480,983,-117,-381,40544
29-SEP-2014,42,38207,37920,39251,38969,34614,227,3870,0,5380,0,13,6,1493,1002,-121,-410,1480,1002,-121,-410,38969
29-SEP-2014,43,36472,36148,37622,37301,33007,227,3870,0,5380,0,11,10,1493,1006,-195,-444,1480,1006,-195,-444,37301
29-SEP-2014,44,34191,33917,35361,35094,30972,275,3870,0,5380,0,13,19,1493,987,-211,-446,1480,987,-211,-446,35094
29-SEP-2014,45,32343,32124,33522,33306,29316,275,3870,0,5380,0,13,11,1493,999,-197,-469,1480,999,-197,-469,33306
29-SEP-2014,46,30027,29767,31110,30854,27206,317,3870,0,5380,0,12,16,1492,993,-187,-384,1480,993,-187,-384,30854
29-SEP-2014,47,27703,27495,28727,28530,25085,317,3870,0,5380,0,108,118,1492,1003,-135,-281,1480,1003,-135,-281,28530
29-SEP-2014,48,25947,25847,27344,27277,23499,373,3870,0,5380,0,498,528,1492,996,-135,-264,1480,996,-135,-264,27277
30-SEP-2014,1,24477,24331,26805,26673,22150,373,3870,0,5380,0,1501,1515,1492,989,-94,-233,1480,989,-94,-233,26673
30-SEP-2014,2,23665,23570,25951,25856,21434,447,3870,0,5380,0,1564,1564,1492,974,-66,-156,1480,974,-66,-156,25856
30-SEP-2014,3,23436,23312,25611,25411,21304,447,3870,0,5385,0,1545,1546,1492,1002,-43,-87,1474,1002,-43,-87,25411
30-SEP-2014,4,23260,23160,25428,25329,21189,485,3870,0,5385,0,1541,1542,1492,985,-41,-86,1480,985,-41,-86,25329
30-SEP-2014,5,22752,22663,24917,24828,20728,485,3870,0,5385,0,1538,1538,1491,970,-41,-86,1480,970,-41,-86,24828
30-SEP-2014,6,22507,22373,24658,24524,20507,516,3870,0,5385,0,1524,1524,1492,981,-41,-86,1480,981,-41,-86,24524
30-SEP-2014,7,22262,22151,24457,24346,20273,516,3870,0,5385,0,1517,1517,1491,977,-74,-104,1480,977,-74,-104,24346
30-SEP-2014,8,22116,22021,24332,24238,20089,532,3870,0,5385,0,1500,1501,1492,997,-141,-75,1480,997,-141,-75,24238
30-SEP-2014,9,22193,22119,24375,24300,20178,532,3870,0,5385,0,1482,1482,1492,1022,-94,-106,1480,1022,-94,-106,24300
30-SEP-2014,10,22375,22295,24511,24432,20326,548,3870,0,5385,0,1484,1485,1491,985,-47,-105,1480,985,-47,-105,24432
30-SEP-2014,11,23166,23112,25203,25219,21029,548,3870,0,5385,0,1394,1395,1285,793,-41,-102,1265,793,-41,-102,25219
30-SEP-2014,12,24351,24455,25877,25968,22121,559,3870,0,5385,0,953,917,1276,772,-16,-57,1265,772,-16,-57,25968
30-SEP-2014,13,27418,27486,27966,28000,24943,559,3870,0,5385,0,47,37,1216,790,132,-1,1203,790,132,-1,28000
30-SEP-2014,14,30670,30768,31188,31288,27977,578,3870,0,5385,0,18,19,1213,807,161,0,1203,807,161,0,31288
30-SEP-2014,15,34018,34114,34537,34629,31015,578,3870,40,5385,0,19,13,792,812,97,0,763,812,97,0,34629
30-SEP-2014,16,36084,36075,36662,36652,32866,586,3870,147,5385,0,12,10,841,815,-66,0,861,815,-66,0,36652
30-SEP-2014,17,36793,36718,37503,37432,33506,586,3870,355,5385,0,16,20,1492,995,-194,0,1480,995,-194,0,37432
30-SEP-2014,18,36577,36499,37234,37157,33329,614,3870,666,5385,0,19,21,1493,996,-138,0,1480,996,-138,0,37157
30-SEP-2014,19,37305,37206,37964,37867,34029,614,3870,1050,5385,0,18,20,1493,1020,-141,0,1480,1020,-141,0,37867
30-SEP-2014,20,37414,37246,38076,37910,34140,640,3870,1360,5385,0,12,16,1493,983,-150,0,1480,983,-150,0,37910
30-SEP-2014,21,37006,36852,37665,37517,33715,640,3870,1610,5385,0,9,15,1493,964,-150,0,1480,964,-150,0,37517
30-SEP-2014,22,36770,36612,37429,37277,33495,754,3870,1920,5385,0,9,15,1493,998,-150,0,1480,998,-150,0,37277
30-SEP-2014,23,36658,36491,37318,37156,33390,754,3870,2120,5385,0,10,15,1493,958,-150,0,1480,958,-150,0,37156
30-SEP-2014,24,36622,36487,37281,37152,33369,804,3870,2350,5385,0,9,14,1492,961,-150,0,1480,961,-150,0,37152
30-SEP-2014,25,36586,36415,37245,37079,33369,804,3870,2470,5385,0,9,15,1493,870,-150,0,1480,870,-150,0,37079
30-SEP-2014,26,36271,36100,36942,36775,33132,851,3870,2540,5385,0,9,15,1493,886,-162,0,1480,886,-162,0,36775
30-SEP-2014,27,35875,35705,36598,36433,32762,851,3870,2600,5385,0,9,15,1275,742,-214,0,1253,742,-214,0,36433
30-SEP-2014,28,35605,35468,36365,36232,32582,856,3870,2560,5385,0,9,14,1259,785,-251,0,1253,785,-251,0,36232
30-SEP-2014,29,35717,35593,36477,36358,32708,856,3870,2510,5385,0,9,15,1366,790,-251,0,1354,790,-251,0,36358
30-SEP-2014,30,35510,35368,36270,36133,32496,882,3870,2360,5385,0,9,15,1366,773,-251,0,1354,773,-251,0,36133
30-SEP-2014,31,35495,35370,36255,36134,32454,882,3870,2050,5385,0,9,14,1399,772,-251,0,1388,772,-251,0,36134
30-SEP-2014,32,36049,35955,36809,36719,32986,919,3870,1800,5385,0,9,14,1398,794,-251,0,1388,794,-251,0,36719
30-SEP-2014,33,37019,36921,37712,37619,33857,919,3870,1430,5385,0,9,15,1490,1014,-184,0,1480,1014,-184,0,37619
30-SEP-2014,34,37945,37869,38604,38533,34713,959,3870,1060,5385,0,9,15,1494,1017,-150,0,1480,1017,-150,0,38533
30-SEP-2014,35,38617,38502,39276,39167,35327,959,3870,725,5385,0,9,15,1493,1016,-150,0,1480,1016,-150,0,39167
30-SEP-2014,36,38636,38490,39295,39154,35350,992,3870,348,5385,0,9,15,1493,983,-150,0,1480,983,-150,0,39154
30-SEP-2014,37,38556,38450,39248,39148,35324,992,3870,120,5385,0,9,15,1493,1011,-183,0,1480,1011,-183,0,39148
30-SEP-2014,38,39375,39345,40071,40038,36095,1034,3870,31,5385,0,17,9,1493,1035,-179,0,1480,1035,-179,0,40038
30-SEP-2014,39,40759,40713,41409,41360,37349,1034,3870,0,5385,0,13,8,1493,982,-137,0,1480,982,-137,0,41360
30-SEP-2014,40,40315,40170,40970,40830,36898,1054,3870,0,5385,0,16,19,1493,1009,-139,0,1480,1009,-139,0,40830
30-SEP-2014,41,39085,38897,39760,39574,35724,1054,3870,0,5385,0,15,17,1493,986,-160,0,1480,986,-160,0,39574
30-SEP-2014,42,37286,37233,37947,37898,34088,1047,3870,0,5385,0,11,15,1492,999,-150,0,1480,999,-150,0,37898
30-SEP-2014,43,35662,35548,36317,36206,32597,1047,3870,0,5385,0,9,13,1492,1022,-146,0,1480,1022,-146,0,36206
30-SEP-2014,44,33533,33430,34224,34126,30662,1002,3870,0,5385,0,9,14,1492,1010,-182,0,1480,1010,-182,0,34126
30-SEP-2014,45,31559,31460,32268,32172,28895,1002,3870,0,5385,0,8,11,1492,1027,-201,0,1480,1027,-201,0,32172
30-SEP-2014,46,29313,29139,29967,29794,26863,959,3870,0,5385,0,10,13,1492,975,-144,0,1480,975,-144,0,29794
30-SEP-2014,47,27001,26856,27542,27402,24739,959,3870,0,5385,0,12,19,1492,986,-29,0,1480,986,-29,0,27402
30-SEP-2014,48,25164,25092,25971,25936,23018,898,3870,0,5385,0,248,309,1491,996,-59,0,1480,996,-59,0,25936
01-OCT-2014,1,23934,23872,25774,25850,21939,898,3675,0,5385,0,1259,1521,1211,1011,-81,0,1188,1011,-81,0,25850
01-OCT-2014,2,23136,23070,25075,25254,21185,921,3675,0,5385,0,1396,1645,1200,1017,-43,0,1189,1017,-43,0,25254
01-OCT-2014,3,22738,22660,24630,24800,20830,921,3675,0,5391,0,1392,1640,1200,1004,19,0,1189,1004,19,0,24800
01-OCT-2014,4,22573,22517,24452,24579,20703,907,3675,0,5391,0,1379,1627,1200,1014,36,0,1189,1014,36,0,24579
01-OCT-2014,5,22295,22186,24255,24390,20441,907,3675,0,5391,0,1460,1714,1200,989,36,0,1189,989,36,0,24390
01-OCT-2014,6,21842,21808,23856,24071,19980,835,3675,0,5391,0,1514,1763,1200,994,17,0,1189,994,17,0,24071
01-OCT-2014,7,21810,21751,23850,24039,19914,835,3675,0,5391,0,1493,1740,1200,1026,-47,0,1189,1026,-47,0,24039
01-OCT-2014,8,21800,21731,23866,24046,19866,824,3675,0,5391,0,1492,1741,1200,998,-74,0,1189,998,-74,0,24046
01-OCT-2014,9,21786,21727,23870,24060,19861,824,3675,0,5391,0,1488,1737,1200,984,-96,0,1189,984,-96,0,24060
01-OCT-2014,10,22007,21968,24041,24223,20056,798,3675,0,5391,0,1475,1723,1202,994,-59,0,1189,994,-59,0,24223
01-OCT-2014,11,22727,22759,24557,24553,20733,798,3675,0,5391,0,1330,1370,1062,750,33,0,1051,750,33,0,24553
01-OCT-2014,12,23919,23991,25575,25534,21832,800,3675,0,5391,0,1156,1139,1062,740,36,0,1051,740,36,0,25534
01-OCT-2014,13,26981,27113,27747,27788,24682,800,3675,0,5391,0,239,205,998,766,-27,0,987,766,-27,0,27788
01-OCT-2014,14,30356,30417,30897,30957,27725,785,3675,0,5391,0,11,9,997,740,-30,0,987,740,-30,0,30957
01-OCT-2014,15,33773,33803,34359,34388,30760,785,3675,44,5391,0,15,14,974,773,-71,0,964,773,-71,0,34388
01-OCT-2014,16,35858,35802,36486,36427,32608,750,3675,157,5391,0,12,8,956,783,-116,0,965,783,-116,0,36427
