SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
23-Sep-2005,6,26595,26691,28685,29033,24303,0,0,0,0,0,1539,1790,1163,0,-51,0,1151,0,-51,0,29033
23-Sep-2005,7,26415,26471,28496,28804,24099,0,0,0,0,0,1530,1781,1163,0,-51,0,1152,0,-51,0,28804
23-Sep-2005,8,26282,26344,28358,28672,23944,0,0,0,0,0,1525,1777,1162,0,-51,0,1149,0,-51,0,28672
23-Sep-2005,9,26195,26274,28262,28593,23865,0,0,0,0,0,1516,1768,894,0,-51,0,884,0,-51,0,28593
23-Sep-2005,10,26190,26266,28193,28521,23863,0,0,0,0,0,1452,1704,892,0,-51,0,880,0,-51,0,28521
23-Sep-2005,11,26714,26855,28445,28835,24318,0,0,0,0,0,1180,1429,220,0,-51,0,214,0,-51,0,28835
23-Sep-2005,12,27811,27981,29218,29638,25292,0,0,0,0,0,856,1105,210,0,-51,0,208,0,-51,0,29638
23-Sep-2005,13,30633,30802,31990,32360,27951,0,0,0,0,0,806,1031,317,0,-51,0,311,0,-51,0,32360
23-Sep-2005,14,33627,33844,34928,35030,30683,0,0,0,0,0,632,651,313,0,-169,0,309,0,-169,0,35030
23-Sep-2005,15,37453,37670,38608,38649,34206,0,0,0,0,0,7,3,-337,0,-311,0,-334,0,-311,0,38649
23-Sep-2005,16,39934,40176,41103,41182,36469,0,0,0,0,0,5,2,-327,0,-337,0,-323,0,-337,0,41182
23-Sep-2005,17,41310,41516,42562,42600,37714,0,0,0,0,0,8,7,-352,0,-392,0,-349,0,-392,0,42600
23-Sep-2005,18,41683,41850,42940,42939,38062,0,0,0,0,0,6,7,-352,0,-399,0,-349,0,-399,0,42939
23-Sep-2005,19,42582,42744,43811,43810,38875,0,0,0,0,0,3,2,-327,0,-399,0,-323,0,-399,0,43810
23-Sep-2005,20,42903,43103,44134,44168,39203,0,0,0,0,0,6,4,-326,0,-399,0,-323,0,-399,0,44168
23-Sep-2005,21,43163,43344,44389,44408,39427,0,0,0,0,5,1,0,-326,0,-399,0,-324,0,-399,0,44408
23-Sep-2005,22,43277,43432,44521,44498,39536,0,0,0,0,32,3,0,-342,0,-399,0,-338,0,-399,0,44498
23-Sep-2005,23,43544,43670,44453,44667,39768,0,0,0,0,32,10,0,241,0,-399,0,240,0,-399,0,44667
23-Sep-2005,24,43591,43743,44497,44736,39817,0,0,0,0,32,7,7,304,0,-399,0,298,0,-399,0,44736
23-Sep-2005,25,43469,43600,44374,44591,39736,0,0,0,0,24,6,7,304,0,-399,0,298,0,-399,0,44591
23-Sep-2005,26,43036,43155,43927,44146,39370,0,0,0,0,0,6,2,304,0,-385,0,298,0,-385,0,44146
23-Sep-2005,27,42440,42613,43252,43603,38853,0,0,0,0,0,7,7,304,0,-305,0,298,0,-305,0,43603
23-Sep-2005,28,41896,42071,42707,43061,38383,0,0,0,0,0,6,7,304,0,-305,0,298,0,-305,0,43061
23-Sep-2005,29,41685,41818,42496,42694,38225,0,0,0,0,0,6,7,304,0,-305,0,298,0,-305,0,42694
23-Sep-2005,30,41194,41361,42029,42238,37787,0,0,0,0,0,6,3,-24,0,-305,0,-25,0,-305,0,42238
23-Sep-2005,31,40791,40950,41703,41788,37434,0,0,0,0,0,6,7,-101,0,-305,0,-101,0,-305,0,41788
23-Sep-2005,32,40945,41126,41856,41965,37616,0,0,0,0,0,6,7,-100,0,-305,0,-100,0,-305,0,41965
23-Sep-2005,33,41380,41558,42311,42395,37999,0,0,0,0,0,6,7,-120,0,-305,0,-118,0,-305,0,42395
23-Sep-2005,34,41589,41762,42574,42600,38159,0,0,0,0,0,6,7,-95,0,-384,0,-94,0,-384,0,42600
23-Sep-2005,35,41394,41569,42299,42309,37937,0,0,0,0,0,6,7,138,0,-399,0,137,0,-399,0,42309
23-Sep-2005,36,40869,41025,41774,41765,37466,0,0,0,0,0,6,7,138,0,-399,0,137,0,-399,0,41765
23-Sep-2005,37,40348,40483,41253,41223,36994,0,0,0,0,0,6,7,149,0,-399,0,148,0,-399,0,41223
23-Sep-2005,38,40462,40617,41370,41359,37125,0,0,0,0,0,9,10,68,0,-399,0,66,0,-399,0,41359
23-Sep-2005,39,42087,42195,42992,42935,38607,0,0,0,0,0,6,1,812,0,-399,0,806,0,-399,0,42935
23-Sep-2005,40,42975,43072,43878,43809,39277,0,0,0,0,0,4,0,1533,0,-399,0,1518,0,-399,0,43809
23-Sep-2005,41,41889,41950,42801,42697,38137,0,0,0,0,0,13,9,1664,0,-399,0,1646,0,-399,0,42697
23-Sep-2005,42,40501,40501,41413,41242,36852,0,0,0,0,0,13,6,1665,0,-399,0,1646,0,-399,0,41242
23-Sep-2005,43,39300,39337,40161,40077,35669,0,0,0,0,0,7,1,1511,0,-354,0,1494,0,-354,0,40077
23-Sep-2005,44,37796,37881,38540,38625,34301,0,0,0,0,0,10,11,1512,0,-234,0,1496,0,-234,0,38625
23-Sep-2005,45,36198,36227,36896,36924,32793,0,0,0,0,0,8,8,1613,0,-190,0,1596,0,-190,0,36924
23-Sep-2005,46,34388,34418,34958,34988,31129,0,0,0,0,0,7,8,1612,0,-63,0,1596,0,-63,0,34988
23-Sep-2005,47,32360,32351,32927,32918,29241,0,0,0,0,0,9,10,1857,0,-58,0,1841,0,-58,0,32918
23-Sep-2005,48,30452,30421,31346,31317,27461,0,0,0,0,0,340,342,1866,0,-54,0,1849,0,-54,0,31317
24-Sep-2005,1,28751,28739,29648,29638,25915,0,0,0,0,0,344,346,1864,0,-53,0,1848,0,-53,0,29638
24-Sep-2005,2,27741,27726,28728,28718,25002,0,0,0,0,0,434,439,1867,0,-53,0,1849,0,-53,0,28718
24-Sep-2005,3,27395,27379,28432,28498,24725,0,0,0,0,0,484,566,1864,0,-53,0,1847,0,-53,0,28498
24-Sep-2005,4,27243,27235,28228,28226,24631,0,0,0,0,0,432,438,1866,0,-53,0,1849,0,-53,0,28226
24-Sep-2005,5,26648,26615,27695,27792,24049,0,0,0,0,0,494,625,1864,0,-53,0,1848,0,-53,0,27792
24-Sep-2005,6,26248,26221,27299,27523,23648,0,0,0,0,0,498,749,1866,0,-53,0,1849,0,-53,0,27523
24-Sep-2005,7,25898,25880,27208,27436,23260,0,0,0,0,0,757,1003,1865,0,-53,0,1848,0,-53,0,27436
24-Sep-2005,8,25793,25776,27105,27213,23039,0,0,0,0,0,759,884,1866,0,-53,0,1849,0,-53,0,27213
24-Sep-2005,9,25599,25581,26909,27019,22796,0,0,0,0,0,757,886,1864,0,-53,0,1848,0,-53,0,27019
24-Sep-2005,10,25449,25435,26757,26870,22668,0,0,0,0,0,754,881,1866,0,-54,0,1849,0,-54,0,26870
24-Sep-2005,11,25466,25427,26784,26873,22714,0,0,0,0,0,765,893,1864,0,-53,0,1848,0,-53,0,26873
24-Sep-2005,12,25981,25961,27294,27401,23230,0,0,0,0,0,759,886,1866,0,-54,0,1849,0,-54,0,27401
24-Sep-2005,13,27246,27240,28550,28676,24450,0,0,0,0,0,743,875,1864,0,-61,0,1848,0,-61,0,28676
24-Sep-2005,14,28255,28246,29462,29705,25350,0,0,0,0,0,646,898,1860,0,-61,0,1843,0,-61,0,29705
24-Sep-2005,15,29734,29795,30305,30616,26782,0,0,0,0,0,10,260,1533,0,-61,0,1516,0,-61,0,30616
24-Sep-2005,16,31626,31714,32196,32531,28594,0,0,0,0,0,9,257,1541,0,-61,0,1527,0,-61,0,32531
24-Sep-2005,17,33703,33803,34273,34574,30531,0,0,0,0,0,8,210,1544,0,-62,0,1529,0,-62,0,34574
24-Sep-2005,18,35150,35262,35722,35834,31861,0,0,0,0,0,8,8,1542,0,-64,0,1527,0,-64,0,35834
24-Sep-2005,19,36463,36520,37090,37146,33043,0,0,0,0,0,6,6,1544,0,-121,0,1528,0,-121,0,37146
24-Sep-2005,20,37030,37115,37665,37748,33557,0,0,0,0,0,8,6,1582,0,-127,0,1567,0,-127,0,37748
24-Sep-2005,21,37251,37321,37884,37954,33738,0,0,0,0,0,6,7,1585,0,-127,0,1568,0,-127,0,37954
24-Sep-2005,22,37071,37134,37704,37767,33580,0,0,0,0,0,6,6,1583,0,-127,0,1568,0,-127,0,37767
24-Sep-2005,23,36867,36939,37500,37572,33401,0,0,0,0,0,6,6,1585,0,-127,0,1569,0,-127,0,37572
24-Sep-2005,24,36671,36734,37306,37367,33238,0,0,0,0,0,8,6,1584,0,-127,0,1568,0,-127,0,37367
24-Sep-2005,25,36264,36320,36896,36950,32891,0,0,0,0,0,5,4,1585,0,-127,0,1569,0,-127,0,36950
24-Sep-2005,26,35793,35828,36416,36451,32490,0,0,0,0,0,2,3,1584,0,-121,0,1567,0,-121,0,36451
24-Sep-2005,27,35158,35184,35728,35778,31912,0,0,0,0,0,3,26,1585,0,-67,0,1569,0,-67,0,35778
24-Sep-2005,28,34689,34708,35260,35491,31491,0,0,0,0,0,4,216,1584,0,-67,0,1567,0,-67,0,35491
24-Sep-2005,29,34202,34224,34773,35046,31058,0,0,0,0,0,4,255,1585,0,-67,0,1569,0,-67,0,35046
24-Sep-2005,30,33652,33690,34222,34512,30554,0,0,0,0,0,3,255,1583,0,-67,0,1568,0,-67,0,34512
24-Sep-2005,31,33425,33443,33996,34263,30328,0,0,0,0,0,4,253,1585,0,-67,0,1569,0,-67,0,34263
24-Sep-2005,32,33483,33482,34054,34303,30404,0,0,0,0,0,4,253,1592,0,-67,0,1577,0,-67,0,34303
24-Sep-2005,33,33790,33875,34361,34695,30625,0,0,0,0,0,4,252,1593,0,-67,0,1577,0,-67,0,34695
24-Sep-2005,34,34578,34595,35148,35368,31323,0,0,0,0,0,3,205,1592,0,-67,0,1576,0,-67,0,35368
24-Sep-2005,35,35573,35595,36145,36169,32247,0,0,0,0,0,4,5,1593,0,-68,0,1577,0,-68,0,36169
24-Sep-2005,36,36098,36146,36727,36776,32772,0,0,0,0,0,6,7,1591,0,-123,0,1576,0,-123,0,36776
24-Sep-2005,37,36541,36581,37180,37217,33231,0,0,0,0,0,10,6,1593,0,-129,0,1577,0,-129,0,37217
24-Sep-2005,38,37310,37371,37949,38012,33979,0,0,0,0,0,10,11,1591,0,-129,0,1576,0,-129,0,38012
24-Sep-2005,39,39028,39088,39664,39724,35578,0,0,0,0,0,7,0,1872,0,-129,0,1857,0,-129,0,39724
24-Sep-2005,40,39169,39188,39807,39828,35607,0,0,0,0,0,9,6,1868,0,-129,0,1849,0,-129,0,39828
24-Sep-2005,41,38370,38426,39008,39065,34877,0,0,0,0,0,9,6,1865,0,-129,0,1848,0,-129,0,39065
24-Sep-2005,42,37393,37277,38031,37912,34000,0,0,0,0,0,9,6,1867,0,-129,0,1849,0,-129,0,37912
24-Sep-2005,43,36292,36192,36931,36828,32941,0,0,0,0,0,10,6,1864,0,-129,0,1847,0,-129,0,36828
24-Sep-2005,44,34874,34877,35511,35511,31653,0,0,0,0,0,8,5,1867,0,-129,0,1849,0,-129,0,35511
24-Sep-2005,45,33605,33639,34242,34277,30443,0,0,0,0,0,8,8,1865,0,-129,0,1847,0,-129,0,34277
24-Sep-2005,46,32278,32304,32915,32941,29220,0,0,0,0,0,8,8,1867,0,-129,0,1849,0,-129,0,32941
24-Sep-2005,47,30625,30613,31612,31600,27739,0,0,0,0,0,369,369,1987,0,-118,0,1972,0,-118,0,31600
24-Sep-2005,48,29110,29077,30174,30143,26350,0,0,0,0,0,503,505,1997,0,-61,0,1981,0,-61,0,30143
25-Sep-2005,1,27371,27407,28328,28489,24745,0,0,0,0,0,398,523,1998,0,-59,0,1981,0,-59,0,28489
25-Sep-2005,2,26363,26386,27495,27764,23812,0,0,0,0,0,573,818,1998,0,-59,0,1981,0,-59,0,27764
25-Sep-2005,3,26203,26218,27655,27800,23735,0,0,0,0,0,893,1023,1997,0,-59,0,1981,0,-59,0,27800
25-Sep-2005,4,25982,26012,27627,27788,23594,0,0,0,0,0,1085,1216,1998,0,-60,0,1981,0,-60,0,27788
25-Sep-2005,5,25411,25430,27032,27307,23074,0,0,0,0,0,1062,1318,1997,0,-59,0,1972,0,-59,0,27307
25-Sep-2005,6,25101,25122,26639,26904,22767,0,0,0,0,0,978,1222,1997,0,-60,0,1981,0,-60,0,26904
25-Sep-2005,7,24621,24655,26408,26569,22233,0,0,0,0,0,1227,1354,1997,0,-60,0,1981,0,-60,0,26569
25-Sep-2005,8,24427,24486,26219,26406,21989,0,0,0,0,0,1232,1360,1997,0,-60,0,1981,0,-60,0,26406
25-Sep-2005,9,24247,24294,26080,26372,21783,0,0,0,0,0,1273,1518,1997,0,-60,0,1981,0,-60,0,26372
25-Sep-2005,10,24050,24110,25966,26148,21573,0,0,0,0,0,1356,1478,1996,0,-60,0,1981,0,-60,0,26148
25-Sep-2005,11,24156,24244,26058,26149,21603,0,0,0,0,0,1342,1345,1997,0,-60,0,1981,0,-60,0,26149
25-Sep-2005,12,24376,24443,26120,26313,21848,0,0,0,0,0,1184,1310,1997,0,-60,0,1981,0,-60,0,26313
25-Sep-2005,13,25035,25121,26658,26865,22532,0,0,0,0,0,1063,1184,1997,0,-60,0,1980,0,-60,0,26865
25-Sep-2005,14,25508,25622,26954,27105,22995,0,0,0,0,0,886,923,1997,0,-60,0,1981,0,-60,0,27105
25-Sep-2005,15,26259,26387,27128,27468,23737,0,0,0,0,0,309,520,1997,0,-60,0,1981,0,-60,0,27468
25-Sep-2005,16,27471,27564,28041,28385,24870,0,0,0,0,0,10,260,1998,0,-60,0,1981,0,-60,0,28385
25-Sep-2005,17,29213,29340,29780,30151,26467,0,0,0,0,0,4,248,1997,0,-63,0,1981,0,-63,0,30151
25-Sep-2005,18,30742,30898,31317,31554,27885,0,0,0,0,0,9,89,1998,0,-66,0,1981,0,-66,0,31554
25-Sep-2005,19,32369,32469,32947,33048,29384,0,0,0,0,0,8,8,1998,0,-70,0,1981,0,-70,0,33048
25-Sep-2005,20,33649,33679,34227,34256,30562,0,0,0,0,0,8,7,1998,0,-70,0,1981,0,-70,0,34256
25-Sep-2005,21,34724,34765,35299,35340,31524,0,0,0,0,0,5,3,1998,0,-70,0,1981,0,-70,0,35340
25-Sep-2005,22,35273,35303,35847,35878,32033,0,0,0,0,0,4,2,1998,0,-70,0,1981,0,-70,0,35878
25-Sep-2005,23,35838,35863,36465,36492,32495,0,0,0,0,0,4,2,1998,0,-123,0,1981,0,-123,0,36492
25-Sep-2005,24,36256,36264,36891,36899,32870,0,0,0,0,0,6,6,1998,0,-129,0,1981,0,-129,0,36899
25-Sep-2005,25,36542,36541,37176,37175,33115,0,0,0,0,0,5,5,1998,0,-129,0,1981,0,-129,0,37175
25-Sep-2005,26,36406,36419,37039,37050,33017,0,0,0,0,0,4,3,1998,0,-129,0,1981,0,-129,0,37050
25-Sep-2005,27,35836,35857,36462,36483,32485,0,0,0,0,0,2,3,1999,0,-124,0,1981,0,-124,0,36483
25-Sep-2005,28,35056,35070,35629,35643,31781,0,0,0,0,0,3,3,1998,0,-70,0,1981,0,-70,0,35643
25-Sep-2005,29,34602,34622,35176,35197,31360,0,0,0,0,0,4,5,1998,0,-70,0,1982,0,-70,0,35197
25-Sep-2005,30,34191,34225,34764,34799,30981,0,0,0,0,0,3,5,1998,0,-70,0,1981,0,-70,0,34799
25-Sep-2005,31,34084,34109,34658,34683,30846,0,0,0,0,0,4,5,1998,0,-70,0,1981,0,-70,0,34683
25-Sep-2005,32,34054,34091,34628,34665,30819,0,0,0,0,0,4,5,1998,0,-70,0,1981,0,-70,0,34665
25-Sep-2005,33,34535,34551,35109,35126,31222,0,0,0,0,0,4,5,1998,0,-70,0,1981,0,-70,0,35126
25-Sep-2005,34,35237,35272,35811,35847,31831,0,0,0,0,0,4,4,1998,0,-70,0,1981,0,-70,0,35847
25-Sep-2005,35,35592,35607,36166,36181,32138,0,0,0,0,0,4,5,1998,0,-70,0,1981,0,-70,0,36181
25-Sep-2005,36,35492,35516,36066,36092,32078,0,0,0,0,0,4,6,1998,0,-70,0,1981,0,-70,0,36092
25-Sep-2005,37,35470,35498,36047,36075,32113,0,0,0,0,0,7,8,1998,0,-70,0,1981,0,-70,0,36075
25-Sep-2005,38,36177,36289,36758,36869,32871,0,0,0,0,0,11,11,1998,0,-70,0,1981,0,-70,0,36869
25-Sep-2005,39,38499,38631,39079,39213,35057,0,0,0,0,0,10,6,1998,0,-70,0,1981,0,-70,0,39213
25-Sep-2005,40,40292,40375,40920,41003,36521,0,0,0,0,0,5,0,1999,0,-123,0,1981,0,-123,0,41003
25-Sep-2005,41,39902,39921,40539,40559,36090,0,0,0,0,0,8,0,1998,0,-129,0,1981,0,-129,0,40559
25-Sep-2005,42,38744,38727,39382,39362,35113,0,0,0,0,0,9,6,1999,0,-129,0,1981,0,-129,0,39362
25-Sep-2005,43,37514,37486,38148,38115,33939,0,0,0,0,0,10,6,1998,0,-124,0,1981,0,-124,0,38115
25-Sep-2005,44,35931,35923,36508,36503,32502,0,0,0,0,0,7,4,1999,0,-70,0,1981,0,-70,0,36503
25-Sep-2005,45,34419,34429,34995,35007,31052,0,0,0,0,0,6,4,1999,0,-70,0,1981,0,-70,0,35007
25-Sep-2005,46,32490,32496,33068,33195,29261,0,0,0,0,0,8,124,1897,0,-70,0,1879,0,-70,0,33195
25-Sep-2005,47,30096,30071,30669,30893,27060,0,0,0,0,0,8,257,1319,0,-65,0,1305,0,-65,0,30893
25-Sep-2005,48,28188,28176,28977,29215,25290,0,0,0,0,0,227,477,1357,0,-62,0,1344,0,-62,0,29215
26-Sep-2005,1,26776,26760,27763,28001,23969,0,0,0,0,0,427,681,1361,0,-60,0,1346,0,-60,0,28001
26-Sep-2005,2,25997,26010,27019,27280,23253,0,0,0,0,0,461,710,1358,0,-61,0,1344,0,-61,0,27280
26-Sep-2005,3,26144,26170,27261,27539,23478,0,0,0,0,0,556,809,1360,0,-61,0,1346,0,-61,0,27539
26-Sep-2005,4,26187,26204,27271,27537,23576,0,0,0,0,0,524,773,1358,0,-60,0,1345,0,-60,0,27537
26-Sep-2005,5,25944,25939,27017,27265,23331,0,0,0,0,0,513,765,1360,0,-60,0,1346,0,-60,0,27265
26-Sep-2005,6,25788,25758,26894,27113,23210,0,0,0,0,0,545,795,1359,0,-61,0,1345,0,-61,0,27113
26-Sep-2005,7,25371,25347,26718,26945,22789,0,0,0,0,0,786,1037,1360,0,-61,0,1347,0,-61,0,26945
26-Sep-2005,8,25134,25184,26500,26800,22586,0,0,0,0,0,805,1055,1351,0,-61,0,1337,0,-61,0,26800
26-Sep-2005,9,25115,25174,26630,26939,22581,0,0,0,0,0,954,1204,1355,0,-61,0,1341,0,-61,0,26939
26-Sep-2005,10,25204,25267,26717,27029,22672,0,0,0,0,0,952,1200,1072,0,-61,0,1059,0,-61,0,27029
26-Sep-2005,11,25822,25892,26580,26899,23284,0,0,0,0,0,197,445,453,0,-61,0,447,0,-61,0,26899
26-Sep-2005,12,26951,27038,27623,27901,24384,0,0,0,0,0,111,349,288,0,-61,0,283,0,-61,0,27901
26-Sep-2005,13,30046,30193,30609,30757,27372,0,0,0,0,0,4,79,133,0,-59,0,132,0,-59,0,30757
26-Sep-2005,14,33269,33427,34547,33992,30404,0,0,0,0,0,5,6,-714,0,-59,0,-709,0,-59,0,33992
26-Sep-2005,15,37094,37316,38941,39030,34058,0,0,0,0,0,11,11,-1178,0,-158,0,-1163,0,-158,0,39030
26-Sep-2005,16,39580,39789,41331,41528,36408,0,0,0,0,0,10,11,-1057,0,-184,0,-1043,0,-184,0,41528
26-Sep-2005,17,40986,41192,42800,42974,37685,0,0,0,0,0,7,1,-1054,0,-253,0,-1041,0,-253,0,42974
26-Sep-2005,18,41104,41279,42956,43075,37810,0,0,0,0,0,10,11,-1055,0,-287,0,-1040,0,-287,0,43075
26-Sep-2005,19,41890,42077,43740,43876,38521,0,0,0,0,0,10,11,-1053,0,-287,0,-1040,0,-287,0,43876
26-Sep-2005,20,42257,42447,44106,44243,38820,0,0,0,0,0,7,8,-1055,0,-287,0,-1041,0,-287,0,44243
26-Sep-2005,21,42457,42633,44304,44428,38939,0,0,0,0,0,6,7,-1054,0,-287,0,-1040,0,-287,0,44428
26-Sep-2005,22,42700,42892,44548,44687,39149,0,0,0,0,0,6,7,-1055,0,-287,0,-1041,0,-287,0,44687
26-Sep-2005,23,42962,43120,44807,44911,39362,0,0,0,0,0,4,3,-1054,0,-287,0,-1040,0,-287,0,44911
26-Sep-2005,24,43106,43281,44901,45075,39494,0,0,0,0,0,6,6,-1005,0,-284,0,-991,0,-284,0,45075
26-Sep-2005,25,43245,43405,44962,45345,39649,0,0,0,0,0,154,152,-819,0,-244,0,-810,0,-244,0,45345
26-Sep-2005,26,42934,43077,44601,44968,39404,0,0,0,0,0,104,103,-819,0,-244,0,-810,0,-244,0,44968
26-Sep-2005,27,42710,42872,44280,44667,39223,0,0,0,0,0,7,7,-819,0,-244,0,-810,0,-244,0,44667
26-Sep-2005,28,42374,42524,43944,44317,38904,0,0,0,0,0,7,5,-819,0,-244,0,-810,0,-244,0,44317
26-Sep-2005,29,42279,42435,43847,44230,38850,0,0,0,0,0,5,3,-819,0,-244,0,-810,0,-244,0,44230
26-Sep-2005,30,42063,42240,43660,44136,38633,0,0,0,0,0,106,106,-747,0,-244,0,-738,0,-244,0,44136
26-Sep-2005,31,41827,42007,43046,43222,38286,0,0,0,0,0,154,155,-321,0,-244,0,-316,0,-244,0,43222
26-Sep-2005,32,42371,42562,43590,43775,38781,0,0,0,0,0,154,150,-321,0,-244,0,-317,0,-244,0,43775
26-Sep-2005,33,43104,43322,44320,44534,39391,0,0,0,0,0,154,154,-321,0,-241,0,-316,0,-241,0,44534
26-Sep-2005,34,43785,43984,45003,45197,39921,0,0,0,0,0,156,155,-321,0,-241,0,-316,0,-241,0,45197
26-Sep-2005,35,44020,44205,45236,45418,40051,0,0,0,0,0,154,155,-321,0,-241,0,-317,0,-241,0,45418
26-Sep-2005,36,43677,43806,44841,44966,39736,0,0,0,0,0,102,101,-321,0,-241,0,-316,0,-241,0,44966
26-Sep-2005,37,43459,43590,44499,44654,39582,0,0,0,0,0,6,6,-293,0,-241,0,-287,0,-241,0,44654
26-Sep-2005,38,44269,44392,45016,45456,40385,0,0,0,0,0,6,6,469,0,-241,0,472,0,-241,0,45456
26-Sep-2005,39,46068,46176,46820,46923,42145,0,0,0,0,0,11,5,1427,0,-241,0,1413,0,-241,0,46923
26-Sep-2005,40,46118,46204,46870,46955,42060,0,0,0,0,0,11,6,1380,0,-241,0,1364,0,-241,0,46955
26-Sep-2005,41,44812,44806,45567,45556,40858,0,0,0,0,0,14,7,1404,0,-241,0,1388,0,-241,0,45556
26-Sep-2005,42,43101,43149,43854,43902,39341,0,0,0,0,0,12,6,1404,0,-241,0,1389,0,-241,0,43902
26-Sep-2005,43,41810,41810,42558,42563,38114,0,0,0,0,0,7,1,1357,0,-241,0,1341,0,-241,0,42563
26-Sep-2005,44,39555,39570,40306,40321,36086,0,0,0,0,0,10,11,1356,0,-241,0,1342,0,-241,0,40321
26-Sep-2005,45,37648,37667,38348,38363,34316,0,0,0,0,0,8,5,1356,0,-192,0,1341,0,-192,0,38363
26-Sep-2005,46,35056,35046,35635,35625,31940,0,0,0,0,0,12,12,1205,0,-67,0,1190,0,-67,0,35625
26-Sep-2005,47,32473,32452,33413,33396,29586,0,0,0,0,0,377,381,492,0,-63,0,485,0,-63,0,33396
26-Sep-2005,48,30221,30201,31494,31474,27538,0,0,0,0,0,713,713,583,0,-60,0,576,0,-60,0,31474
27-Sep-2005,1,28489,28489,29935,29939,25913,0,0,0,0,0,888,892,681,0,-58,0,674,0,-58,0,29939
27-Sep-2005,2,27735,27714,29152,29132,25191,0,0,0,0,0,859,860,681,0,-58,0,673,0,-58,0,29132
27-Sep-2005,3,27691,27701,29147,29161,25205,0,0,0,0,0,898,902,581,0,-58,0,575,0,-58,0,29161
27-Sep-2005,4,27847,27848,29207,29213,25409,0,0,0,0,0,802,803,582,0,-58,0,576,0,-58,0,29213
27-Sep-2005,5,27468,27482,28911,28929,25000,0,0,0,0,0,885,888,581,0,-58,0,575,0,-58,0,28929
27-Sep-2005,6,27201,27175,28658,28635,24753,0,0,0,0,0,899,902,583,0,-58,0,578,0,-58,0,28635
27-Sep-2005,7,26893,26899,28634,28645,24450,0,0,0,0,0,1183,1188,835,0,-58,0,826,0,-58,0,28645
27-Sep-2005,8,26574,26688,28367,28482,24169,0,0,0,0,0,1235,1236,739,0,-58,0,727,0,-58,0,28482
27-Sep-2005,9,26475,26599,28075,28201,24085,0,0,0,0,0,1042,1044,315,0,-58,0,311,0,-58,0,28201
27-Sep-2005,10,26451,26594,28055,28198,24047,0,0,0,0,0,1046,1045,70,0,-58,0,66,0,-58,0,28198
27-Sep-2005,11,27078,27225,28281,28437,24557,0,0,0,0,0,209,211,-436,0,-58,0,-430,0,-58,0,28437
27-Sep-2005,12,28235,28362,29396,29533,25626,0,0,0,0,0,169,170,-434,0,-58,0,-428,0,-58,0,29533
27-Sep-2005,13,31145,31308,32247,32417,28396,0,0,0,0,0,107,108,-437,0,-58,0,-430,0,-58,0,32417
27-Sep-2005,14,34532,34781,35859,35787,31489,0,0,0,0,0,5,5,-727,0,-95,0,-722,0,-95,0,35787
27-Sep-2005,15,38572,38867,40747,40844,35160,0,0,0,0,0,3,1,-1333,0,-339,0,-1315,0,-339,0,40844
27-Sep-2005,16,41140,41316,43375,43320,37468,0,0,0,0,0,5,1,-1328,0,-402,0,-1309,0,-402,0,43320
27-Sep-2005,17,41988,42149,44125,44101,38233,0,0,0,0,0,7,8,-1228,0,-402,0,-1209,0,-402,0,44101
27-Sep-2005,18,41934,42079,44069,44040,38265,0,0,0,0,0,7,8,-1226,0,-402,0,-1209,0,-402,0,44040
27-Sep-2005,19,42472,42608,44609,44572,38782,0,0,0,0,0,7,8,-1228,0,-402,0,-1210,0,-402,0,44572
27-Sep-2005,20,42631,42765,44763,44726,38936,0,0,0,0,0,4,5,-1226,0,-402,0,-1208,0,-402,0,44726
27-Sep-2005,21,42750,42887,44884,44847,39054,0,0,0,0,0,4,5,-1228,0,-402,0,-1210,0,-402,0,44847
27-Sep-2005,22,42864,43023,44950,44984,39192,0,0,0,0,0,5,5,-1179,0,-402,0,-1163,0,-402,0,44984
27-Sep-2005,23,43017,43203,45151,45165,39363,0,0,0,0,0,6,6,-1226,0,-402,0,-1209,0,-402,0,45165
27-Sep-2005,24,43139,43329,45273,45291,39469,0,0,0,0,0,6,6,-1226,0,-402,0,-1209,0,-402,0,45291
27-Sep-2005,25,43085,43260,45222,45223,39427,0,0,0,0,0,7,7,-1228,0,-402,0,-1210,0,-402,0,45223
27-Sep-2005,26,42720,42872,44857,44838,39126,0,0,0,0,0,9,6,-1226,0,-402,0,-1209,0,-402,0,44838
27-Sep-2005,27,42619,42755,44718,44719,39002,0,0,0,0,0,11,8,-1228,0,-360,0,-1210,0,-360,0,44719
27-Sep-2005,28,42352,42470,44335,44440,38721,0,0,0,0,0,13,14,-1226,0,-244,0,-1208,0,-244,0,44440
27-Sep-2005,29,42242,42402,44223,44368,38629,0,0,0,0,0,10,10,-1227,0,-244,0,-1210,0,-244,0,44368
