SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
16-Oct-2007,5,28923,28963,30633,30936,26211,0,0,0,0,0,1166,1430,1347,0,-44,0,1333,0,-44,0,30936
16-Oct-2007,6,28595,28640,30304,30637,25907,0,0,0,0,0,1165,1454,1350,0,-44,0,1333,0,-44,0,30637
16-Oct-2007,7,28086,28154,29988,30520,25403,0,0,0,0,0,1358,1822,1182,0,-44,0,1169,0,-44,0,30520
16-Oct-2007,8,27915,27948,29822,30355,25248,0,0,0,0,0,1363,1864,1180,0,-44,0,1167,0,-44,0,30355
16-Oct-2007,9,27598,27659,29503,30065,24961,0,0,0,0,0,1361,1862,1131,0,-44,0,1120,0,-44,0,30065
16-Oct-2007,10,27556,27633,29430,30003,24930,0,0,0,0,0,1330,1826,1170,0,-44,0,1154,0,-44,0,30003
16-Oct-2007,11,28141,28194,29747,30706,25414,0,0,0,0,0,1062,1316,399,0,-44,0,386,0,-44,0,30706
16-Oct-2007,12,29314,29366,31242,31640,26523,0,0,0,0,0,951,1088,-433,0,-44,0,-433,0,-44,0,31640
16-Oct-2007,13,32426,32512,34602,34805,29471,0,0,0,0,0,852,975,-780,0,-44,0,-772,0,-44,0,34805
16-Oct-2007,14,36244,36298,37999,38066,33081,0,0,0,0,0,375,397,-783,0,-97,0,-773,0,-97,0,38066
16-Oct-2007,15,40776,40949,41748,41916,37298,0,0,0,0,0,16,16,-260,0,-196,0,-257,0,-196,0,41916
16-Oct-2007,16,43196,43253,44189,44244,39597,0,0,0,0,0,14,14,-258,0,-221,0,-258,0,-221,0,44244
16-Oct-2007,17,44062,44075,45052,45062,40367,0,0,0,0,0,11,11,-258,0,-221,0,-258,0,-221,0,45062
16-Oct-2007,18,43732,43719,44720,44704,40022,0,0,0,0,0,9,9,-258,0,-221,0,-258,0,-221,0,44704
16-Oct-2007,19,44410,44425,45400,45409,40641,0,0,0,0,0,11,5,-258,0,-221,0,-258,0,-221,0,45409
16-Oct-2007,20,44624,44644,45614,45629,40858,0,0,0,0,0,11,9,-258,0,-221,0,-258,0,-221,0,45629
16-Oct-2007,21,44476,44488,45467,45473,40717,0,0,0,0,0,11,9,-259,0,-221,0,-257,0,-221,0,45473
16-Oct-2007,22,44637,44664,45623,45646,40849,0,0,0,0,0,7,6,-258,0,-221,0,-259,0,-221,0,45646
16-Oct-2007,23,44778,44767,45780,45768,40965,0,0,0,0,0,4,4,-258,0,-240,0,-258,0,-240,0,45768
16-Oct-2007,24,44951,44944,45953,45946,41114,0,0,0,0,0,3,6,-258,0,-241,0,-259,0,-241,0,45946
16-Oct-2007,25,45202,45183,46204,46190,41340,0,0,0,0,0,3,4,-258,0,-241,0,-259,0,-241,0,46190
16-Oct-2007,26,44818,44788,45591,45793,41024,0,0,0,0,0,5,5,-27,0,-241,0,-27,0,-241,0,45793
16-Oct-2007,27,44633,44632,45378,45739,40875,0,0,0,0,0,4,6,3,0,-241,0,0,0,-241,0,45739
16-Oct-2007,28,44286,44280,45032,45389,40539,0,0,0,0,0,5,3,3,0,-241,0,0,0,-241,0,45389
16-Oct-2007,29,44427,44404,45173,45512,40687,0,0,0,0,0,5,3,3,0,-241,0,0,0,-241,0,45512
16-Oct-2007,30,44180,44195,44911,45288,40496,0,0,0,0,0,3,6,3,0,-228,0,0,0,-228,0,45288
16-Oct-2007,31,44005,44006,44660,44666,40292,0,0,0,0,0,4,8,220,0,-151,0,221,0,-151,0,44666
16-Oct-2007,32,44723,44728,45378,45390,40973,0,0,0,0,0,4,5,171,0,-151,0,171,0,-151,0,45390
16-Oct-2007,33,45725,45709,46381,46366,41894,0,0,0,0,0,5,6,508,0,-151,0,509,0,-151,0,46366
16-Oct-2007,34,46636,46646,47296,47307,42707,0,0,0,0,0,9,9,563,0,-151,0,558,0,-151,0,47307
16-Oct-2007,35,47376,47386,48034,48045,43366,0,0,0,0,0,7,5,791,0,-151,0,785,0,-151,0,48045
16-Oct-2007,36,47888,47888,48549,48549,43826,0,0,0,0,0,10,7,1003,0,-151,0,996,0,-151,0,48549
16-Oct-2007,37,49017,49022,49675,49681,44863,0,0,0,0,0,7,8,1229,0,-151,0,1217,0,-151,0,49681
16-Oct-2007,38,50111,50122,50771,50787,45747,0,0,0,0,0,7,6,1253,0,-153,0,1241,0,-153,0,50787
16-Oct-2007,39,49459,49435,50152,50122,45128,0,0,0,0,0,12,6,1505,0,-181,0,1490,0,-181,0,50122
16-Oct-2007,40,47570,47544,48267,48242,43276,0,0,0,0,0,16,10,1407,0,-181,0,1390,0,-181,0,48242
16-Oct-2007,41,46739,46714,47433,47408,42491,0,0,0,0,0,13,7,1406,0,-181,0,1391,0,-181,0,47408
16-Oct-2007,42,45085,45053,45779,45749,41018,0,0,0,0,0,13,5,1407,0,-181,0,1389,0,-181,0,45749
16-Oct-2007,43,43684,43610,44376,44301,39691,0,0,0,0,0,10,4,1407,0,-182,0,1391,0,-182,0,44301
16-Oct-2007,44,41202,41117,41899,41815,37397,0,0,0,0,0,16,17,1407,0,-181,0,1389,0,-181,0,41815
16-Oct-2007,45,39154,39066,40110,40019,35509,0,0,0,0,0,275,271,1406,0,-181,0,1390,0,-181,0,40019
16-Oct-2007,46,36608,36534,38125,38145,33182,0,0,0,0,0,870,963,1405,0,-147,0,1389,0,-147,0,38145
16-Oct-2007,47,33882,33822,35216,35292,30653,0,0,0,0,0,796,931,1220,0,-38,0,1205,0,-38,0,35292
16-Oct-2007,48,31679,31634,33541,33855,28620,0,0,0,0,0,1324,1635,1220,0,-38,0,1205,0,-38,0,33855
17-Oct-2007,1,29954,29956,32038,32541,27038,0,0,0,0,0,1546,2048,1219,0,-38,0,1204,0,-38,0,32541
17-Oct-2007,2,29252,29230,31560,32039,26418,0,0,0,0,0,1770,2272,1220,0,-38,0,1205,0,-38,0,32039
17-Oct-2007,3,29763,29761,31955,32452,26996,0,0,0,0,0,1648,2148,1321,0,-44,0,1306,0,-44,0,32452
17-Oct-2007,4,29964,29958,32154,32647,27225,0,0,0,0,0,1646,2145,1321,0,-44,0,1306,0,-44,0,32647
17-Oct-2007,5,29769,29771,31918,32461,26999,0,0,0,0,0,1605,2100,1320,0,-44,0,1306,0,-44,0,32461
17-Oct-2007,6,29445,29449,31726,32233,26622,0,0,0,0,0,1737,2241,1324,0,-44,0,1306,0,-44,0,32233
17-Oct-2007,7,28958,28977,31220,31741,26121,0,0,0,0,0,1718,2220,837,0,-44,0,822,0,-44,0,31741
17-Oct-2007,8,28667,28678,30919,31431,25844,0,0,0,0,0,1708,2210,839,0,-44,0,822,0,-44,0,31431
17-Oct-2007,9,28300,28281,30536,31017,25480,0,0,0,0,0,1692,2192,704,0,-44,0,691,0,-44,0,31017
17-Oct-2007,10,28308,28320,30509,31018,25503,0,0,0,0,0,1657,2154,703,0,-44,0,692,0,-44,0,31018
17-Oct-2007,11,28862,28871,30586,31905,25967,0,0,0,0,0,1180,1676,106,0,-44,0,94,0,-44,0,31905
17-Oct-2007,12,30026,30033,32348,32929,27073,0,0,0,0,0,1079,1538,-699,0,-44,0,-692,0,-44,0,32929
17-Oct-2007,13,33115,33157,35446,35653,29985,0,0,0,0,0,699,834,-1088,0,-44,0,-1078,0,-44,0,35653
17-Oct-2007,14,37060,37097,39138,39166,33687,0,0,0,0,0,356,354,-1125,0,-97,0,-1111,0,-97,0,39166
17-Oct-2007,15,41874,41944,43406,43474,38131,0,0,0,0,0,7,2,-829,0,-196,0,-822,0,-196,0,43474
17-Oct-2007,16,43890,43898,45463,45470,40076,0,0,0,0,0,10,15,-829,0,-234,0,-822,0,-234,0,45470
17-Oct-2007,17,44238,44187,45850,45794,40325,0,0,0,0,0,6,9,-855,0,-251,0,-847,0,-251,0,45794
17-Oct-2007,18,43745,43690,45354,45298,39819,0,0,0,0,0,3,9,-855,0,-251,0,-846,0,-251,0,45298
17-Oct-2007,19,44341,44276,45951,45882,40376,0,0,0,0,0,4,7,-855,0,-251,0,-847,0,-251,0,45882
17-Oct-2007,20,44445,44365,46059,45972,40451,0,0,0,0,0,7,3,-856,0,-251,0,-847,0,-251,0,45972
17-Oct-2007,21,44433,44367,46044,45970,40442,0,0,0,0,0,5,4,-855,0,-251,0,-847,0,-251,0,45970
17-Oct-2007,22,44560,44494,46172,46097,40544,0,0,0,0,0,5,4,-856,0,-251,0,-848,0,-251,0,46097
17-Oct-2007,23,44497,44470,46108,46072,40466,0,0,0,0,0,5,4,-855,0,-251,0,-846,0,-251,0,46072
17-Oct-2007,24,44706,44652,46318,46255,40669,0,0,0,0,0,5,4,-856,0,-251,0,-846,0,-251,0,46255
17-Oct-2007,25,44708,44673,46317,46278,40698,0,0,0,0,0,3,4,-855,0,-251,0,-846,0,-251,0,46278
17-Oct-2007,26,44333,44246,45945,45849,40338,0,0,0,0,0,5,4,-856,0,-251,0,-848,0,-251,0,45849
17-Oct-2007,27,44273,44153,45999,45875,40318,0,0,0,0,0,3,4,-953,0,-270,0,-944,0,-270,0,45875
17-Oct-2007,28,43806,43743,45533,45466,39860,0,0,0,0,0,2,5,-954,0,-271,0,-944,0,-271,0,45466
17-Oct-2007,29,43775,43719,45502,45442,39863,0,0,0,0,0,2,5,-954,0,-271,0,-944,0,-271,0,45442
17-Oct-2007,30,43536,43441,45256,45141,39630,0,0,0,0,0,2,6,-970,0,-248,0,-956,0,-248,0,45141
17-Oct-2007,31,43035,42958,43688,43614,39086,0,0,0,0,0,2,5,384,0,-151,0,385,0,-151,0,43614
17-Oct-2007,32,43390,43373,44043,44030,39447,0,0,0,0,0,2,4,756,0,-151,0,746,0,-151,0,44030
17-Oct-2007,33,44026,44057,44681,44715,40080,0,0,0,0,0,4,7,756,0,-151,0,747,0,-151,0,44715
17-Oct-2007,34,44904,44864,45565,45526,40845,0,0,0,0,0,10,10,756,0,-151,0,745,0,-151,0,45526
17-Oct-2007,35,45397,45352,46055,46011,41263,0,0,0,0,0,7,6,994,0,-151,0,984,0,-151,0,46011
17-Oct-2007,36,45221,45179,45883,45845,41061,0,0,0,0,0,11,14,1100,0,-151,0,1087,0,-151,0,45845
17-Oct-2007,37,47303,47289,47964,47950,43095,0,0,0,0,0,10,8,1768,0,-151,0,1754,0,-151,0,47950
17-Oct-2007,38,49432,49402,50096,50061,45027,0,0,0,0,0,11,6,1994,0,-153,0,1970,0,-153,0,50061
17-Oct-2007,39,49162,49095,49857,49788,44781,0,0,0,0,0,13,11,1848,0,-182,0,1823,0,-182,0,49788
17-Oct-2007,40,48002,47936,48692,48629,43620,0,0,0,0,0,9,4,1280,0,-181,0,1263,0,-181,0,48629
17-Oct-2007,41,47145,47055,47835,47747,42766,0,0,0,0,0,9,6,1094,0,-181,0,1076,0,-181,0,47747
17-Oct-2007,42,45334,45218,46026,45911,41154,0,0,0,0,0,10,9,1090,0,-182,0,1076,0,-182,0,45911
17-Oct-2007,43,43775,43636,44465,44331,39692,0,0,0,0,0,8,10,669,0,-182,0,655,0,-182,0,44331
17-Oct-2007,44,41529,41388,42219,42083,37616,0,0,0,0,0,9,11,668,0,-181,0,661,0,-181,0,42083
17-Oct-2007,45,39459,39318,40148,40013,35669,0,0,0,0,0,7,14,664,0,-182,0,655,0,-182,0,40013
17-Oct-2007,46,36971,36859,37669,37682,33344,0,0,0,0,0,51,209,665,0,-147,0,658,0,-147,0,37682
17-Oct-2007,47,34447,34357,35313,35535,31011,0,0,0,0,0,328,691,1276,0,-38,0,1262,0,-38,0,35535
17-Oct-2007,48,32345,32272,34060,34479,28997,0,0,0,0,0,1177,1670,1273,0,-38,0,1256,0,-38,0,34479
18-Oct-2007,1,30650,30631,32606,33041,27490,0,0,0,0,0,1418,1934,1277,0,-38,0,1258,0,-38,0,33041
18-Oct-2007,2,29743,29710,31754,32229,26696,0,0,0,0,0,1473,2084,1276,0,-38,0,1256,0,-38,0,32229
18-Oct-2007,3,30397,30347,32319,32857,27371,0,0,0,0,0,1378,2035,1274,0,-44,0,1256,0,-44,0,32857
18-Oct-2007,4,30848,30811,32745,33099,27800,0,0,0,0,0,1353,1896,1276,0,-44,0,1259,0,-44,0,33099
18-Oct-2007,5,30683,30643,32617,32963,27578,0,0,0,0,0,1390,1928,1352,0,-44,0,1335,0,-44,0,32963
18-Oct-2007,6,30342,30286,32324,32619,27226,0,0,0,0,0,1438,1979,1351,0,-44,0,1326,0,-44,0,32619
18-Oct-2007,7,29867,29839,32028,32384,26743,0,0,0,0,0,1617,2152,1099,0,-44,0,1085,0,-44,0,32384
18-Oct-2007,8,29760,29732,31932,32344,26603,0,0,0,0,0,1628,2066,1097,0,-44,0,1083,0,-44,0,32344
18-Oct-2007,9,29359,29288,31582,31900,26231,0,0,0,0,0,1679,2069,1075,0,-44,0,1061,0,-44,0,31900
18-Oct-2007,10,29282,29256,31420,31778,26192,0,0,0,0,0,1594,1983,1061,0,-44,0,1045,0,-44,0,31778
18-Oct-2007,11,29899,29860,31535,32327,26791,0,0,0,0,0,674,1051,-418,0,-44,0,-419,0,-44,0,32327
18-Oct-2007,12,31059,31012,33156,33334,27889,0,0,0,0,0,531,762,-1022,0,-44,0,-1008,0,-44,0,33334
18-Oct-2007,13,34072,34085,35716,35958,30743,0,0,0,0,0,5,237,-1095,0,-44,0,-1083,0,-44,0,35958
18-Oct-2007,14,37983,38017,39686,39825,34399,0,0,0,0,0,10,118,-1096,0,-97,0,-1084,0,-97,0,39825
18-Oct-2007,15,42815,42765,44385,44339,38871,0,0,0,0,0,13,13,-861,0,-196,0,-852,0,-196,0,44339
18-Oct-2007,16,44985,44865,46599,46480,40901,0,0,0,0,0,14,12,-864,0,-236,0,-857,0,-236,0,46480
18-Oct-2007,17,45527,45459,47205,47142,41360,0,0,0,0,0,12,13,-863,0,-303,0,-855,0,-303,0,47142
18-Oct-2007,18,45213,45095,46899,46775,41010,0,0,0,0,0,15,11,-865,0,-306,0,-857,0,-306,0,46775
18-Oct-2007,19,45805,45689,47413,47297,41525,0,0,0,0,0,9,8,-783,0,-316,0,-777,0,-316,0,47297
18-Oct-2007,20,45946,45799,47557,47410,41640,0,0,0,0,0,11,8,-784,0,-316,0,-779,0,-316,0,47410
18-Oct-2007,21,45805,45666,47417,47275,41485,0,0,0,0,0,13,11,-783,0,-316,0,-774,0,-316,0,47275
18-Oct-2007,22,45706,45569,47314,47176,41369,0,0,0,0,0,8,10,-784,0,-316,0,-778,0,-316,0,47176
18-Oct-2007,23,45692,45590,47188,47089,41340,0,0,0,0,0,5,7,-655,0,-336,0,-650,0,-336,0,47089
18-Oct-2007,24,45553,45457,47049,46957,41188,0,0,0,0,0,5,7,-655,0,-336,0,-651,0,-336,0,46957
18-Oct-2007,25,45495,45368,46992,46870,41154,0,0,0,0,0,6,8,-655,0,-336,0,-650,0,-336,0,46870
18-Oct-2007,26,45136,45010,46634,46511,40845,0,0,0,0,0,6,7,-656,0,-336,0,-652,0,-336,0,46511
18-Oct-2007,27,44816,44780,46511,46474,40566,0,0,0,0,0,5,8,-859,0,-331,0,-851,0,-331,0,46474
18-Oct-2007,28,44287,44286,45982,45980,40073,0,0,0,0,0,4,7,-860,0,-331,0,-851,0,-331,0,45980
18-Oct-2007,29,44139,44134,45833,45830,39948,0,0,0,0,0,4,9,-859,0,-331,0,-853,0,-331,0,45830
18-Oct-2007,30,43973,43894,45654,45564,39797,0,0,0,0,0,4,9,-869,0,-308,0,-861,0,-308,0,45564
18-Oct-2007,31,43799,43700,44510,44413,39625,0,0,0,0,0,4,6,472,0,-207,0,471,0,-207,0,44413
18-Oct-2007,32,44059,43956,44770,44670,39867,0,0,0,0,0,4,5,798,0,-207,0,786,0,-207,0,44670
18-Oct-2007,33,44718,44629,45429,45342,40483,0,0,0,0,0,4,7,799,0,-207,0,788,0,-207,0,45342
18-Oct-2007,34,45480,45378,46194,46097,41156,0,0,0,0,0,8,9,797,0,-206,0,784,0,-206,0,46097
18-Oct-2007,35,46116,46047,46821,46748,41715,0,0,0,0,0,13,7,703,0,-192,0,694,0,-192,0,46748
18-Oct-2007,36,46786,46698,47491,47403,42316,0,0,0,0,0,13,10,704,0,-192,0,696,0,-192,0,47403
18-Oct-2007,37,48765,48664,49471,49363,44169,0,0,0,0,0,14,9,1319,0,-192,0,1304,0,-192,0,49363
18-Oct-2007,38,50447,50294,51149,50992,45703,0,0,0,0,0,11,6,1427,0,-191,0,1408,0,-191,0,50992
18-Oct-2007,39,50150,49940,50843,50630,45468,0,0,0,0,0,12,11,1190,0,-181,0,1174,0,-181,0,50630
18-Oct-2007,40,48756,48616,49448,49308,44102,0,0,0,0,0,11,5,1196,0,-181,0,1181,0,-181,0,49308
18-Oct-2007,41,47558,47400,48255,48097,42995,0,0,0,0,0,15,6,1194,0,-182,0,1178,0,-182,0,48097
18-Oct-2007,42,45753,45579,46449,46277,41387,0,0,0,0,0,15,11,1196,0,-181,0,1178,0,-181,0,46277
18-Oct-2007,43,44588,44451,45276,45140,40337,0,0,0,0,0,7,4,937,0,-181,0,923,0,-181,0,45140
18-Oct-2007,44,42490,42289,43181,42984,38396,0,0,0,0,0,9,7,941,0,-182,0,929,0,-182,0,42984
18-Oct-2007,45,39964,39822,40653,40515,36056,0,0,0,0,0,8,11,940,0,-181,0,927,0,-181,0,40515
18-Oct-2007,46,37504,37356,38165,38025,33796,0,0,0,0,0,12,19,943,0,-149,0,929,0,-149,0,38025
18-Oct-2007,47,34961,34856,35603,35652,31438,0,0,0,0,0,104,258,372,0,-38,0,365,0,-38,0,35652
18-Oct-2007,48,32874,32772,34460,34507,29522,0,0,0,0,0,1048,1202,368,0,-38,0,364,0,-38,0,34507
19-Oct-2007,1,31169,31058,33218,33331,27979,0,0,0,0,0,1511,1873,341,0,-38,0,336,0,-38,0,33331
19-Oct-2007,2,30390,30302,32637,33051,27273,0,0,0,0,0,1709,2212,348,0,-38,0,344,0,-38,0,33051
19-Oct-2007,3,31053,30982,33348,33774,27972,0,0,0,0,0,1751,2248,517,0,-44,0,509,0,-44,0,33774
19-Oct-2007,4,31490,31423,33714,34028,28411,0,0,0,0,0,1680,1976,517,0,-44,0,509,0,-44,0,34028
19-Oct-2007,5,31247,31162,33533,33716,28101,0,0,0,0,0,1742,2010,518,0,-44,0,510,0,-44,0,33716
19-Oct-2007,6,31087,31022,33334,33534,27933,0,0,0,0,0,1703,1968,517,0,-44,0,508,0,-44,0,33534
19-Oct-2007,7,30694,30626,32933,33136,27498,0,0,0,0,0,1695,1967,518,0,-44,0,510,0,-44,0,33136
19-Oct-2007,8,30401,30331,32559,32885,27247,0,0,0,0,0,1614,2010,516,0,-44,0,506,0,-44,0,32885
19-Oct-2007,9,30062,29969,32209,32618,26928,0,0,0,0,0,1603,2105,320,0,-44,0,315,0,-44,0,32618
19-Oct-2007,10,30124,30032,32221,32627,26993,0,0,0,0,0,1553,2051,372,0,-44,0,366,0,-44,0,32627
19-Oct-2007,11,30558,30493,32730,33404,27363,0,0,0,0,0,738,1224,-890,0,-44,0,-886,0,-44,0,33404
19-Oct-2007,12,31712,31670,33931,34528,28455,0,0,0,0,0,528,1171,-1147,0,-44,0,-1134,0,-44,0,34528
19-Oct-2007,13,34766,34712,36732,37199,31350,0,0,0,0,0,247,774,-1175,0,-44,0,-1161,0,-44,0,37199
19-Oct-2007,14,38520,38452,40260,40624,34844,0,0,0,0,0,13,390,-1183,0,-44,0,-1168,0,-44,0,40624
19-Oct-2007,15,43187,43130,45647,45700,39214,0,0,0,0,0,15,24,-1856,0,-89,0,-1832,0,-89,0,45700
19-Oct-2007,16,45295,45238,47892,47832,41230,0,0,0,0,0,18,21,-1968,0,-111,0,-1939,0,-111,0,47832
19-Oct-2007,17,45902,45831,48577,48485,41760,0,0,0,0,0,17,18,-1984,0,-174,0,-1956,0,-174,0,48485
19-Oct-2007,18,45710,45634,48387,48289,41574,0,0,0,0,0,16,16,-1985,0,-176,0,-1956,0,-176,0,48289
19-Oct-2007,19,46095,46028,48782,48694,41909,0,0,0,0,0,11,1,-1985,0,-191,0,-1957,0,-191,0,48694
19-Oct-2007,20,46225,46190,48908,48852,42041,0,0,0,0,0,7,8,-1985,0,-191,0,-1956,0,-191,0,48852
19-Oct-2007,21,45956,45868,48642,48532,41742,0,0,0,0,0,8,11,-1986,0,-192,0,-1956,0,-192,0,48532
19-Oct-2007,22,45957,45883,48640,48546,41741,0,0,0,0,0,5,10,-1987,0,-191,0,-1955,0,-191,0,48546
19-Oct-2007,23,45809,45730,48490,48391,41599,0,0,0,0,0,3,7,-1986,0,-192,0,-1955,0,-192,0,48391
19-Oct-2007,24,45692,45602,48375,48262,41478,0,0,0,0,0,6,7,-1986,0,-191,0,-1957,0,-191,0,48262
19-Oct-2007,25,45391,45346,48094,48006,41223,0,0,0,0,0,5,7,-1986,0,-212,0,-1958,0,-212,0,48006
19-Oct-2007,26,44856,44814,47523,47473,40747,0,0,0,0,0,3,6,-1971,0,-193,0,-1943,0,-193,0,47473
19-Oct-2007,27,44529,44483,47208,47150,40452,0,0,0,0,0,6,3,-1972,0,-201,0,-1944,0,-201,0,47150
19-Oct-2007,28,44080,44039,46755,46709,40025,0,0,0,0,0,3,5,-1970,0,-202,0,-1942,0,-202,0,46709
19-Oct-2007,29,43783,43739,46457,46409,39778,0,0,0,0,0,2,7,-1970,0,-202,0,-1943,0,-202,0,46409
19-Oct-2007,30,43367,43291,46045,45933,39387,0,0,0,0,0,2,7,-2002,0,-174,0,-1975,0,-174,0,45933
19-Oct-2007,31,42740,42667,44935,44755,38783,0,0,0,0,0,2,8,-1620,0,-73,0,-1599,0,-73,0,44755
19-Oct-2007,32,42749,42692,44905,44846,38839,0,0,0,0,0,2,6,-1512,0,-142,0,-1494,0,-142,0,44846
19-Oct-2007,33,43083,43021,45249,45184,39152,0,0,0,0,0,2,4,-1512,0,-152,0,-1495,0,-152,0,45184
19-Oct-2007,34,43641,43589,45669,45756,39662,0,0,0,0,0,5,4,-1371,0,-152,0,-1350,0,-152,0,45756
19-Oct-2007,35,44285,44170,45682,44855,40271,0,0,0,0,0,4,4,-765,0,-128,0,-748,0,-128,0,44855
19-Oct-2007,36,44630,44488,45257,45176,40300,0,0,0,0,0,0,7,0,0,-127,0,-144,0,-127,0,45176
19-Oct-2007,37,46339,46316,46966,47055,40400,0,0,0,0,0,0,9,0,0,-127,0,390,0,-127,0,47055
19-Oct-2007,38,48121,48098,48748,48832,40500,0,0,0,0,0,0,4,0,0,-127,0,842,0,-127,0,48832
19-Oct-2007,39,47740,47716,48377,48362,40600,0,0,0,0,0,0,4,0,0,-137,0,842,0,-137,0,48362
19-Oct-2007,40,46343,46319,46980,46969,40600,0,0,0,0,0,0,6,0,0,-137,0,706,0,-137,0,46969
19-Oct-2007,41,44713,44690,45354,45335,40582,0,0,0,0,0,14,14,492,0,-127,0,484,0,-127,0,45335
19-Oct-2007,42,43486,43428,44052,43992,39465,0,0,0,0,0,8,5,292,0,-58,0,288,0,-58,0,43992
19-Oct-2007,43,41989,41909,42554,42476,38081,0,0,0,0,0,7,10,17,0,-58,0,15,0,-58,0,42476
19-Oct-2007,44,40097,40046,40671,40616,36360,0,0,0,0,0,16,13,56,0,-58,0,57,0,-58,0,40616
19-Oct-2007,45,38445,38387,39011,38955,34816,0,0,0,0,0,8,11,18,0,-58,0,22,0,-58,0,38955
19-Oct-2007,46,36540,36509,37118,37088,33058,0,0,0,0,0,21,21,37,0,-57,0,38,0,-57,0,37088
19-Oct-2007,47,34544,34480,35842,35888,31205,0,0,0,0,0,715,830,-45,0,-38,0,-44,0,-38,0,35888
19-Oct-2007,48,32773,32692,34751,34606,29562,0,0,0,0,0,1401,1534,-39,0,-38,0,-38,0,-38,0,34606
20-Oct-2007,1,30921,30862,33020,32876,27842,0,0,0,0,0,1520,1652,-41,0,-38,0,-39,0,-38,0,32876
20-Oct-2007,2,30056,30015,32140,32352,27053,0,0,0,0,0,1508,1760,-38,0,-38,0,-35,0,-38,0,32352
20-Oct-2007,3,30651,30600,32675,32875,27741,0,0,0,0,0,1439,1694,-41,0,-44,0,-38,0,-44,0,32875
20-Oct-2007,4,30980,30921,33051,33060,28164,0,0,0,0,0,1489,1743,-38,0,-44,0,-34,0,-44,0,33060
20-Oct-2007,5,30592,30544,32603,32960,27805,0,0,0,0,0,1456,1858,-11,0,-44,0,-9,0,-44,0,32960
20-Oct-2007,6,30248,30187,32398,32740,27437,0,0,0,0,0,1593,1996,-13,0,-44,0,-12,0,-44,0,32740
20-Oct-2007,7,29702,29658,31984,32337,26848,0,0,0,0,0,1723,2122,-15,0,-44,0,-15,0,-44,0,32337
20-Oct-2007,8,29457,29396,31813,32032,26530,0,0,0,0,0,1799,2078,-13,0,-44,0,-11,0,-44,0,32032
20-Oct-2007,9,28845,28952,31192,31577,26010,0,0,0,0,0,1788,2067,-15,0,-44,0,-14,0,-44,0,31577
20-Oct-2007,10,28668,28650,31001,31264,25689,0,0,0,0,0,1776,2057,-13,0,-44,0,-9,0,-44,0,31264
20-Oct-2007,11,28670,28634,30847,31087,25738,0,0,0,0,0,1617,1896,-16,0,-44,0,-13,0,-44,0,31087
20-Oct-2007,12,28990,28961,31151,31403,26066,0,0,0,0,0,1604,1884,-13,0,-44,0,-8,0,-44,0,31403
20-Oct-2007,13,30297,30275,32291,32542,27336,0,0,0,0,0,1409,1684,-41,0,-44,0,-37,0,-44,0,32542
20-Oct-2007,14,31740,31697,32978,33086,28699,0,0,0,0,0,656,806,-38,0,-44,0,-36,0,-44,0,33086
20-Oct-2007,15,33892,33826,34687,34611,30733,0,0,0,0,0,9,6,-241,0,-45,0,-239,0,-45,0,34611
20-Oct-2007,16,35185,35126,35974,35914,31964,0,0,0,0,0,6,7,-237,0,-46,0,-232,0,-46,0,35914
20-Oct-2007,17,36994,36956,37782,37742,33643,0,0,0,0,0,4,3,-236,0,-48,0,-232,0,-48,0,37742
20-Oct-2007,18,38189,38149,38979,38938,34739,0,0,0,0,0,5,6,-237,0,-48,0,-232,0,-48,0,38938
20-Oct-2007,19,39476,39456,40284,40264,35908,0,0,0,0,0,4,5,-236,0,-68,0,-233,0,-68,0,40264
20-Oct-2007,20,39986,39960,40797,40768,36361,0,0,0,0,0,5,4,-237,0,-69,0,-234,0,-69,0,40768
20-Oct-2007,21,40353,40304,41163,41114,36659,0,0,0,0,0,5,5,-236,0,-69,0,-235,0,-69,0,41114
20-Oct-2007,22,40325,40264,41136,41074,36606,0,0,0,0,0,5,5,-237,0,-69,0,-235,0,-69,0,41074
20-Oct-2007,23,40211,40145,41024,40954,36480,0,0,0,0,0,8,5,-236,0,-69,0,-234,0,-69,0,40954
20-Oct-2007,24,39955,39879,40768,40688,36229,0,0,0,0,0,7,5,-237,0,-69,0,-232,0,-69,0,40688
20-Oct-2007,25,39451,39379,40263,40188,35766,0,0,0,0,0,7,5,-236,0,-69,0,-232,0,-69,0,40188
20-Oct-2007,26,38841,38778,39653,39587,35258,0,0,0,0,0,6,5,-237,0,-69,0,-232,0,-69,0,39587
20-Oct-2007,27,38200,38220,39009,39030,34713,0,0,0,0,0,4,5,-236,0,-69,0,-232,0,-69,0,39030
20-Oct-2007,28,37674,37619,38483,38427,34162,0,0,0,0,0,3,3,-237,0,-69,0,-232,0,-69,0,38427
