SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
03-SEP-2011,4,24147,24228,25938,26323,21829,413,1836,0,604,0,1291,1459,500,147,0,0,494,147,0,0,26323
03-SEP-2011,5,23557,23631,25542,26063,21293,413,1836,0,604,0,1485,1777,500,147,0,0,494,147,0,0,26063
03-SEP-2011,6,22988,23018,25173,25766,20738,452,1836,0,604,0,1685,2093,500,147,0,0,494,147,0,0,25766
03-SEP-2011,7,22652,22729,25000,25642,20416,452,1836,0,604,0,1848,2258,500,147,0,0,494,147,0,0,25642
03-SEP-2011,8,22409,22510,24795,25460,20153,500,1836,0,604,0,1886,2295,500,147,0,0,494,147,0,0,25460
03-SEP-2011,9,22285,22382,24655,25315,20075,500,1836,0,604,0,1870,2277,500,147,0,0,494,147,0,0,25315
03-SEP-2011,10,22056,22239,24419,25162,19931,493,1836,0,604,0,1863,2270,500,147,0,0,494,147,0,0,25162
03-SEP-2011,11,22212,22495,24356,25071,20036,493,1836,0,604,0,1644,1938,500,122,0,0,494,122,0,0,25071
03-SEP-2011,12,22779,22873,24746,25148,20368,543,1836,0,604,0,1467,1664,540,123,0,0,536,123,0,0,25148
03-SEP-2011,13,23279,23560,25624,26130,21075,543,1836,0,604,0,1547,1705,999,-298,0,0,987,-298,0,0,26130
03-SEP-2011,14,24201,24329,25900,26210,21767,538,1836,1,604,0,900,1048,999,-299,0,0,987,-299,0,0,26210
03-SEP-2011,15,25781,26065,26295,26729,23375,538,1836,4,604,0,13,170,998,-1,0,0,987,-1,0,0,26729
03-SEP-2011,16,27649,27861,28160,28376,25028,598,1836,7,604,0,10,86,999,-1,0,0,987,-1,0,0,28376
03-SEP-2011,17,29871,30133,30380,30646,27039,598,1836,14,604,0,9,14,999,218,0,0,987,218,0,0,30646
03-SEP-2011,18,31522,31753,32029,32264,28534,599,1836,22,604,0,7,6,1000,220,0,0,987,220,0,0,32264
03-SEP-2011,19,33112,33247,33625,33759,29950,599,1836,30,604,0,13,11,999,924,0,0,987,924,0,0,33759
03-SEP-2011,20,33704,33894,34216,34409,30473,604,1836,39,604,0,12,14,1000,925,0,0,987,925,0,0,34409
03-SEP-2011,21,34261,34372,34770,34885,30709,604,1836,47,604,0,9,9,999,930,0,0,987,930,0,0,34885
03-SEP-2011,22,34617,34706,35123,35215,31045,598,1836,55,604,0,6,9,1000,929,0,0,987,929,0,0,35215
03-SEP-2011,23,34543,34759,35052,35270,31167,598,1836,58,604,0,9,11,999,766,0,0,987,766,0,0,35270
03-SEP-2011,24,34510,34685,35019,35198,31136,554,1836,62,604,0,9,13,1000,765,0,0,987,765,0,0,35198
03-SEP-2011,25,34476,34622,34985,35135,31089,554,1836,70,604,0,9,13,1000,752,0,0,988,752,0,0,35135
03-SEP-2011,26,34204,34369,34713,34881,30861,593,1836,78,604,0,9,13,1000,752,0,0,987,752,0,0,34881
03-SEP-2011,27,33744,33850,34253,34362,30462,593,1836,81,604,0,9,13,1000,600,0,0,987,600,0,0,34362
03-SEP-2011,28,33154,33195,33661,33705,29936,623,1836,84,604,0,7,10,1000,600,0,0,987,600,0,0,33705
03-SEP-2011,29,32688,32729,33193,33238,29539,623,1836,76,604,0,5,9,999,422,0,0,988,422,0,0,33238
03-SEP-2011,30,32386,32354,32891,32864,29254,525,1836,68,604,0,5,9,1000,422,0,0,987,422,0,0,32864
03-SEP-2011,31,32214,32155,32719,32666,29096,525,1836,64,604,0,5,11,1000,304,0,0,988,304,0,0,32666
03-SEP-2011,32,32281,32266,32786,32774,29167,471,1836,60,604,0,5,9,1000,304,0,0,987,304,0,0,32774
03-SEP-2011,33,32673,32671,33180,33181,29462,471,1836,51,604,0,7,11,1000,230,0,0,987,230,0,0,33181
03-SEP-2011,34,33265,33262,33775,33777,29997,398,1836,42,604,8,10,15,1000,230,0,0,987,230,0,0,33777
03-SEP-2011,35,33763,33783,34277,34302,30390,398,1836,34,604,222,14,19,1000,431,0,0,987,431,0,0,34302
03-SEP-2011,36,34023,34060,34535,34577,30642,346,1836,26,604,258,12,17,1000,430,0,0,987,430,0,0,34577
03-SEP-2011,37,33988,33968,34497,34483,30643,346,1836,20,604,258,9,15,1000,383,0,0,988,383,0,0,34483
03-SEP-2011,38,33833,33811,34342,34325,30534,208,1836,13,604,138,9,13,1000,383,0,0,987,383,0,0,34325
03-SEP-2011,39,33583,33711,34096,34229,30573,208,1836,8,604,93,13,17,1000,117,0,0,988,117,0,0,34229
03-SEP-2011,40,33831,33792,34343,34307,30643,120,1836,3,604,93,12,12,1000,117,0,0,987,117,0,0,34307
03-SEP-2011,41,34811,34810,35316,35313,31575,120,1836,1,604,93,5,3,999,485,0,0,987,485,0,0,35313
03-SEP-2011,42,34164,34094,34678,34611,30853,60,1836,0,604,50,14,15,1000,485,0,0,987,485,0,0,34611
03-SEP-2011,43,33161,33088,33673,33603,29916,60,1836,0,604,12,12,10,999,473,0,0,987,473,0,0,33603
03-SEP-2011,44,32083,32136,32593,32643,28918,64,1836,0,604,12,10,6,999,473,0,0,987,473,0,0,32643
03-SEP-2011,45,30781,30857,31290,31374,27713,64,1836,0,604,12,9,17,999,751,0,0,987,751,0,0,31374
03-SEP-2011,46,29401,29423,29912,29940,26424,51,1836,0,604,12,11,16,999,751,0,0,987,751,0,0,29940
03-SEP-2011,47,27979,27910,28487,28424,25126,51,1836,0,604,3,8,14,997,777,0,0,985,777,0,0,28424
03-SEP-2011,48,26515,26474,27030,26994,23795,51,1836,0,604,0,15,20,997,778,0,0,985,778,0,0,26994
04-SEP-2011,1,25286,25231,26259,26262,22671,51,1836,0,608,0,473,531,997,993,0,0,985,993,0,0,26262
04-SEP-2011,2,24415,24314,25594,25647,21888,68,1836,0,608,0,679,833,998,993,0,0,985,993,0,0,25647
04-SEP-2011,3,23806,23801,25324,25474,21374,68,1836,0,608,0,1018,1173,805,993,0,0,794,993,0,0,25474
04-SEP-2011,4,23388,23366,24967,25100,21006,90,1836,0,608,0,1079,1234,806,993,0,0,793,993,0,0,25100
04-SEP-2011,5,22764,22695,24376,24462,20423,90,1836,0,608,0,1112,1267,999,993,0,0,987,993,0,0,24462
04-SEP-2011,6,22368,22317,23972,24198,20059,80,1836,0,608,0,1104,1381,999,993,0,0,987,993,0,0,24198
04-SEP-2011,7,22101,22040,23808,24072,19774,80,1836,0,608,0,1207,1487,999,993,0,0,987,993,0,0,24072
04-SEP-2011,8,21867,21960,23624,23996,19712,67,1836,0,608,0,1257,1536,999,993,0,0,987,993,0,0,23996
04-SEP-2011,9,21619,21740,23395,23799,19515,67,1836,0,608,0,1276,1559,999,993,0,0,987,993,0,0,23799
04-SEP-2011,10,21327,21456,23170,23576,19261,52,1836,0,608,0,1343,1620,1000,993,0,0,987,993,0,0,23576
04-SEP-2011,11,21482,21576,23334,23587,19402,52,1836,0,608,0,1352,1509,999,993,0,0,987,993,0,0,23587
04-SEP-2011,12,21654,21771,23500,23921,19554,34,1836,0,608,0,1346,1500,1000,993,0,0,987,993,0,0,23921
04-SEP-2011,13,22031,22036,23795,24117,19710,34,1836,0,608,0,1264,1426,999,968,0,0,987,968,0,0,24117
04-SEP-2011,14,22238,22200,24006,24276,19935,36,1836,0,608,0,1268,1421,999,967,0,0,987,967,0,0,24276
04-SEP-2011,15,23333,23320,24121,24418,20994,36,1836,4,608,0,288,443,999,873,0,0,987,873,0,0,24418
04-SEP-2011,16,24670,24705,25173,25515,22223,36,1836,7,608,0,3,160,999,873,0,0,987,873,0,0,25515
04-SEP-2011,17,26700,26702,27203,27209,24067,36,1836,14,608,0,3,7,999,768,0,0,987,768,0,0,27209
04-SEP-2011,18,28277,28243,28779,28749,25494,54,1836,21,608,0,2,6,999,768,0,0,987,768,0,0,28749
04-SEP-2011,19,29964,29993,30469,30502,27010,54,1836,30,608,0,5,9,996,743,0,0,985,743,0,0,30502
04-SEP-2011,20,31268,31357,31773,31866,28203,90,1836,39,608,0,5,9,997,744,0,0,985,744,0,0,31866
04-SEP-2011,21,32433,32416,32939,32925,29244,90,1836,45,608,0,6,9,997,744,0,0,985,744,0,0,32925
04-SEP-2011,22,32873,32975,33384,33487,29675,146,1836,51,608,158,11,12,997,744,0,0,985,744,0,0,33487
04-SEP-2011,23,33206,33388,33715,33900,29954,146,1836,59,608,472,9,13,996,993,0,0,985,993,0,0,33900
04-SEP-2011,24,33645,33743,34154,34256,30384,237,1836,67,608,386,9,13,997,993,0,0,985,993,0,0,34256
04-SEP-2011,25,34132,34319,34640,34827,30870,237,1836,65,608,109,8,8,996,993,0,0,985,993,0,0,34827
04-SEP-2011,26,34214,34371,34724,34883,30979,356,1836,63,608,56,10,12,997,994,0,0,985,994,0,0,34883
04-SEP-2011,27,33868,33984,34379,34495,30655,356,1836,64,608,51,11,10,998,993,0,0,987,993,0,0,34495
04-SEP-2011,28,33353,33471,33863,33985,30183,334,1836,65,608,51,10,12,999,993,0,0,987,993,0,0,33985
04-SEP-2011,29,32914,33079,33420,33588,29790,334,1836,62,608,51,6,9,999,993,0,0,987,993,0,0,33588
04-SEP-2011,30,32414,32621,32919,33130,29309,342,1836,59,608,51,5,9,999,993,0,0,987,993,0,0,33130
04-SEP-2011,31,32196,32438,32701,32946,29066,342,1836,59,608,51,5,9,998,687,0,0,987,687,0,0,32946
04-SEP-2011,32,32380,32602,32885,33111,29228,349,1836,58,608,51,5,9,999,687,0,0,987,687,0,0,33111
04-SEP-2011,33,32934,32996,33439,33505,29678,349,1836,56,608,51,5,9,999,730,0,0,987,730,0,0,33505
04-SEP-2011,34,33341,33426,33846,33935,30007,394,1836,53,608,48,5,9,999,730,0,0,987,730,0,0,33935
04-SEP-2011,35,33673,33732,34178,34239,30276,394,1836,47,608,42,5,7,999,993,0,0,987,993,0,0,34239
04-SEP-2011,36,33707,33715,34212,34223,30313,402,1836,41,608,25,5,9,1000,993,0,0,987,993,0,0,34223
04-SEP-2011,37,33654,33653,34159,34161,30302,402,1836,32,608,0,5,9,999,993,0,0,987,993,0,0,34161
04-SEP-2011,38,33508,33546,34016,34057,30152,452,1836,23,608,0,8,11,999,993,0,0,987,993,0,0,34057
04-SEP-2011,39,33399,33483,33908,33996,30056,452,1836,14,608,0,9,11,999,993,0,0,987,993,0,0,33996
04-SEP-2011,40,34061,34157,34570,34668,30685,362,1836,5,608,0,9,9,999,993,0,0,987,993,0,0,34668
04-SEP-2011,41,35274,35497,35783,36005,31787,362,1836,2,608,0,9,7,998,900,0,0,987,900,0,0,36005
04-SEP-2011,42,34834,34974,35343,35483,31327,491,1836,0,608,0,9,7,999,900,0,0,987,900,0,0,35483
04-SEP-2011,43,33815,33959,34323,34464,30360,491,1836,0,608,0,8,2,997,993,0,0,985,993,0,0,34464
04-SEP-2011,44,32166,32379,32675,32889,28897,526,1836,0,608,0,9,8,997,993,0,0,985,993,0,0,32889
04-SEP-2011,45,30947,31129,31455,31638,27799,526,1836,0,608,0,8,6,996,749,0,0,985,749,0,0,31638
04-SEP-2011,46,28960,29007,29467,29515,25955,559,1836,0,608,0,7,3,997,750,0,0,985,750,0,0,29515
04-SEP-2011,47,27085,27031,27595,27545,24248,559,1836,0,608,0,10,14,998,430,0,0,987,430,0,0,27545
04-SEP-2011,48,25264,25264,26067,26071,22585,559,1836,0,608,0,303,308,998,430,0,0,987,430,0,0,26071
05-SEP-2011,1,24007,24016,25490,25587,21418,559,1836,0,612,0,983,1067,982,254,0,0,971,254,0,0,25587
05-SEP-2011,2,23155,23206,24676,24885,20638,576,1836,0,612,0,1021,1174,983,255,0,0,971,255,0,0,24885
05-SEP-2011,3,22917,22960,24810,25164,20473,576,1836,0,612,0,1393,1549,997,254,0,0,987,254,0,0,25164
05-SEP-2011,4,22696,22700,24656,24974,20303,550,1836,0,612,0,1460,1619,998,254,0,0,987,254,0,0,24974
05-SEP-2011,5,22352,22320,24297,24701,19987,550,1836,0,612,0,1445,1726,998,255,0,0,987,255,0,0,24701
05-SEP-2011,6,22059,22002,24003,24382,19707,634,1836,0,612,0,1444,1725,998,254,0,0,987,254,0,0,24382
05-SEP-2011,7,21855,21813,24004,24397,19465,634,1836,0,612,0,1649,1929,998,152,0,0,987,152,0,0,24397
05-SEP-2011,8,21955,21900,24136,24517,19528,661,1836,0,612,0,1681,1962,998,152,0,0,987,152,0,0,24517
05-SEP-2011,9,21934,21937,24105,24545,19515,661,1836,0,612,0,1671,1953,997,142,0,0,986,142,0,0,24545
05-SEP-2011,10,22061,22065,24208,24629,19643,606,1836,0,612,0,1647,1930,997,142,0,0,986,142,0,0,24629
05-SEP-2011,11,22837,22812,24507,25251,20333,606,1836,0,612,0,1154,1325,793,-16,0,0,783,-16,0,0,25251
05-SEP-2011,12,24000,24001,25270,26162,21379,670,1836,0,612,0,769,915,792,-1,0,0,783,-1,0,0,26162
05-SEP-2011,13,26239,26313,26751,27769,23466,670,1836,0,612,0,11,39,337,-1,0,0,331,-1,0,0,27769
05-SEP-2011,14,28683,28773,29195,30221,25746,690,1836,1,612,0,11,16,334,-1,0,0,331,-1,0,0,30221
05-SEP-2011,15,32145,32244,32967,33997,28843,690,1836,8,612,0,11,13,-310,-1,0,0,-310,-1,0,0,33997
05-SEP-2011,16,34498,34590,35323,36344,30970,689,1836,15,612,0,9,13,-315,-1,0,0,-309,-1,0,0,36344
05-SEP-2011,17,36251,36411,36761,38127,32620,689,1836,28,612,0,9,11,182,-1,0,0,186,-1,0,0,38127
05-SEP-2011,18,37236,37380,37746,39092,33623,865,1836,41,612,0,9,6,230,-1,0,0,228,-1,0,0,39092
05-SEP-2011,19,38196,38336,38706,39387,34544,865,1836,50,612,0,9,10,419,-1,0,0,416,-1,0,0,39387
05-SEP-2011,20,38648,38830,39157,39550,34944,876,1836,60,612,0,8,11,421,-1,0,0,415,-1,0,0,39550
05-SEP-2011,21,38790,38997,39296,39756,35042,876,1836,67,612,0,5,9,396,-1,0,0,391,-1,0,0,39756
05-SEP-2011,22,38910,39160,39416,39919,35168,918,1836,74,612,0,5,9,350,-1,0,0,347,-1,0,0,39919
05-SEP-2011,23,39333,39427,39839,40385,35367,918,1836,83,612,0,5,9,888,-1,0,0,879,-1,0,0,40385
05-SEP-2011,24,39544,39638,40050,40596,35515,953,1836,92,612,0,5,9,860,-1,0,0,846,-1,0,0,40596
05-SEP-2011,25,39833,39926,40337,40430,35819,953,1836,91,612,0,3,3,44,-1,0,0,44,-1,0,0,40430
05-SEP-2011,26,39463,39549,39973,40062,35476,1035,1836,89,612,50,10,8,41,24,0,0,45,24,0,0,40062
05-SEP-2011,27,38717,38950,39227,39465,35039,1035,1836,94,612,145,9,15,537,-1,0,0,531,-1,0,0,39465
05-SEP-2011,28,38586,38637,39096,39152,34629,1043,1836,98,612,92,9,15,539,-1,0,0,531,-1,0,0,39152
05-SEP-2011,29,38429,38522,38939,39038,34457,1043,1836,91,612,17,9,16,957,-1,0,0,947,-1,0,0,39038
05-SEP-2011,30,38251,38345,38757,38856,34259,1100,1836,83,612,0,6,11,1001,0,0,0,988,0,0,0,38856
05-SEP-2011,31,38154,38248,38660,38759,34206,1100,1836,79,612,0,5,11,1001,-1,0,0,988,-1,0,0,38759
05-SEP-2011,32,38417,38511,38925,39024,34486,1119,1836,74,612,0,7,14,1001,-1,0,0,988,-1,0,0,39024
05-SEP-2011,33,38933,39026,39444,39541,35036,1119,1836,63,612,0,10,15,1000,-1,0,0,988,-1,0,0,39541
05-SEP-2011,34,39377,39665,39886,40179,35687,1101,1836,51,612,0,9,15,1001,0,0,0,988,0,0,0,40179
05-SEP-2011,35,39689,39940,40198,40455,35969,1101,1836,41,612,0,9,15,1001,50,0,0,988,50,0,0,40455
05-SEP-2011,36,39405,39596,39914,40111,35755,1091,1836,30,612,0,9,13,966,50,0,0,952,50,0,0,40111
05-SEP-2011,37,39329,39487,39839,40000,35761,1091,1836,22,612,0,9,11,966,-1,0,0,955,-1,0,0,40000
05-SEP-2011,38,39223,39425,39733,39940,35698,1021,1836,14,612,0,9,15,995,-1,0,0,982,-1,0,0,39940
05-SEP-2011,39,39085,39289,39594,39806,35553,1021,1836,8,612,0,9,13,970,448,0,0,958,448,0,0,39806
05-SEP-2011,40,39430,39685,39935,40190,35902,1027,1836,2,612,0,5,0,970,482,0,0,957,482,0,0,40190
05-SEP-2011,41,39723,39973,40229,40481,36057,1027,1836,1,612,0,6,0,984,497,0,0,971,497,0,0,40481
05-SEP-2011,42,38773,39013,39281,39528,35113,1032,1836,0,612,0,8,10,984,497,0,0,971,497,0,0,39528
05-SEP-2011,43,36983,37105,37492,37619,33430,1032,1836,0,612,0,9,13,982,461,0,0,969,461,0,0,37619
05-SEP-2011,44,34943,35041,35452,35556,31573,978,1836,0,612,0,9,13,982,461,0,0,969,461,0,0,35556
05-SEP-2011,45,33049,33172,33557,33684,29862,978,1836,0,612,0,8,13,971,497,0,0,960,497,0,0,33684
05-SEP-2011,46,30659,30724,31166,31235,27712,1015,1836,0,612,0,7,11,971,456,0,0,959,456,0,0,31235
05-SEP-2011,47,28385,28490,28897,29005,25647,1015,1836,0,612,0,12,15,999,0,0,0,987,0,0,0,29005
05-SEP-2011,48,26463,26566,27036,27078,23907,1015,1836,0,612,0,72,72,999,-1,0,0,987,-1,0,0,27078
06-SEP-2011,1,24940,25044,26216,26315,22507,1015,1836,0,616,0,775,775,998,-1,0,0,986,-1,0,0,26315
06-SEP-2011,2,24061,24173,25679,25515,21732,1184,1836,0,616,0,1117,1118,998,-1,0,0,986,-1,0,0,25515
06-SEP-2011,3,23702,23839,25315,25401,21446,1184,1836,0,616,0,1113,1114,901,0,0,0,890,0,0,0,25401
06-SEP-2011,4,23473,23532,25080,25042,21265,1250,1836,0,616,0,1106,1108,900,-1,0,0,889,-1,0,0,25042
06-SEP-2011,5,23134,23271,24914,25036,20920,1250,1836,0,616,0,1279,1279,998,-1,0,0,987,-1,0,0,25036
06-SEP-2011,6,22738,22907,24661,24753,20539,1317,1836,0,616,0,1422,1424,999,-1,0,0,987,-1,0,0,24753
06-SEP-2011,7,22582,22717,24545,24676,20369,1317,1836,0,616,0,1463,1464,999,0,0,0,987,0,0,0,24676
06-SEP-2011,8,22612,22739,24794,24921,20383,1305,1836,0,616,0,1681,1682,999,-1,0,0,987,-1,0,0,24921
06-SEP-2011,9,22702,22814,24875,24988,20485,1305,1836,0,616,0,1672,1673,998,-1,0,0,987,-1,0,0,24988
06-SEP-2011,10,22735,22912,24870,25048,20511,1317,1836,0,616,0,1634,1636,998,-1,0,0,987,-1,0,0,25048
06-SEP-2011,11,23448,23624,24886,25061,21156,1317,1836,0,616,0,938,937,316,0,0,0,308,0,0,0,25061
06-SEP-2011,12,24601,24580,25744,25720,22013,1361,1836,0,616,0,642,640,312,-1,0,0,309,-1,0,0,25720
06-SEP-2011,13,27153,27129,27745,27684,24364,1361,1836,0,616,0,91,91,396,-1,0,0,390,-1,0,0,27684
06-SEP-2011,14,29666,29701,30175,30212,26632,1347,1836,0,616,0,8,11,396,-1,0,0,390,-1,0,0,30212
06-SEP-2011,15,33362,33486,33876,34002,29984,1347,1836,2,616,0,14,16,310,0,0,0,306,0,0,0,34002
06-SEP-2011,16,35531,35845,36042,36358,32191,1383,1836,4,616,0,10,13,310,-1,0,0,306,-1,0,0,36358
06-SEP-2011,17,37138,37416,37648,37928,33670,1383,1836,8,616,0,9,13,389,-1,0,0,383,-1,0,0,37928
06-SEP-2011,18,37970,38093,38480,38606,34276,1396,1836,11,616,0,9,13,387,-1,0,0,384,-1,0,0,38606
06-SEP-2011,19,39030,39152,39535,39661,35300,1396,1836,16,616,0,5,4,595,0,0,0,586,0,0,0,39661
06-SEP-2011,20,39152,39436,39660,39945,35612,1396,1836,21,616,155,7,8,596,-1,0,0,587,-1,0,0,39945
06-SEP-2011,21,39316,39510,39830,40025,35754,1396,1836,26,616,227,13,14,803,-1,0,0,790,-1,0,0,40025
06-SEP-2011,22,39530,39641,40042,40156,35971,1478,1836,31,616,227,12,14,802,0,0,0,790,0,0,0,40156
06-SEP-2011,23,39888,40025,40401,40542,36313,1478,1836,36,616,198,13,17,877,0,0,0,863,0,0,0,40542
06-SEP-2011,24,39932,40117,40445,40633,36362,1472,1836,41,616,172,13,16,883,0,0,0,870,0,0,0,40633
06-SEP-2011,25,40143,40308,40657,40824,36570,1472,1836,44,616,128,14,16,992,0,0,0,978,0,0,0,40824
06-SEP-2011,26,39944,40186,40455,40700,36387,1475,1836,48,616,0,11,14,995,0,0,0,981,0,0,0,40700
06-SEP-2011,27,39794,39935,40303,40447,36268,1475,1836,55,616,0,9,13,980,0,0,0,968,0,0,0,40447
06-SEP-2011,28,39520,39563,40029,40076,36015,1426,1836,63,616,0,9,13,979,0,0,0,968,0,0,0,40076
06-SEP-2011,29,39167,39384,39676,39897,35719,1426,1836,58,616,0,9,13,961,0,0,0,947,0,0,0,39897
06-SEP-2011,30,38844,39055,39354,39568,35409,1475,1836,54,616,0,9,13,961,-1,0,0,948,-1,0,0,39568
06-SEP-2011,31,38737,38936,39246,39449,35288,1475,1836,48,616,0,9,13,991,122,0,0,977,122,0,0,39449
06-SEP-2011,32,39309,39403,39818,39915,35543,1435,1836,43,616,0,9,13,990,122,0,0,977,122,0,0,39915
06-SEP-2011,33,39892,40081,40401,40594,36260,1435,1836,38,616,0,9,13,999,122,0,0,987,122,0,0,40594
06-SEP-2011,34,40522,40750,41031,41262,36822,1469,1836,32,616,0,9,13,999,122,0,0,987,122,0,0,41262
06-SEP-2011,35,40825,41008,41334,41521,37076,1469,1836,27,616,0,9,13,998,122,0,0,987,122,0,0,41521
06-SEP-2011,36,40498,40674,41008,41187,36789,1420,1836,22,616,0,10,13,999,122,0,0,987,122,0,0,41187
06-SEP-2011,37,39920,40107,40430,40620,36285,1420,1836,17,616,0,10,13,964,122,0,0,952,122,0,0,40620
06-SEP-2011,38,39542,39717,40052,40230,35950,1391,1836,13,616,0,10,13,965,122,0,0,951,122,0,0,40230
06-SEP-2011,39,39300,39476,39809,39988,35762,1391,1836,8,616,0,9,13,956,284,0,0,943,284,0,0,39988
06-SEP-2011,40,39207,39374,39716,39890,35704,1431,1836,4,616,0,9,10,955,284,0,0,942,284,0,0,39890
06-SEP-2011,41,39565,39758,40074,40268,35976,1431,1836,2,616,0,9,10,1000,284,0,0,987,284,0,0,40268
06-SEP-2011,42,38684,38773,39193,39281,35163,1466,1836,0,616,0,9,6,1000,284,0,0,987,284,0,0,39281
06-SEP-2011,43,37032,37102,37540,37611,33605,1466,1836,0,616,0,8,9,999,284,0,0,987,284,0,0,37611
06-SEP-2011,44,35249,35291,35758,35799,32024,1453,1836,0,616,0,9,9,1000,284,0,0,987,284,0,0,35799
06-SEP-2011,45,32987,33108,33497,33624,29939,1453,1836,0,616,0,10,14,557,284,0,0,547,284,0,0,33624
06-SEP-2011,46,30510,30713,31021,31229,27651,1475,1836,0,616,0,11,16,464,284,0,0,459,284,0,0,31229
06-SEP-2011,47,28337,28509,28901,29074,25690,1475,1836,0,616,0,64,66,500,495,0,0,494,495,0,0,29074
06-SEP-2011,48,26119,26523,27205,27616,23871,1475,1836,0,616,0,586,724,547,495,0,0,543,495,0,0,27616
07-SEP-2011,1,24528,25078,26150,26702,22524,1475,1836,0,620,0,1122,1374,999,495,0,0,987,495,0,0,26702
07-SEP-2011,2,23828,24098,25448,25717,21561,1386,1836,0,620,0,1120,1368,1000,495,0,0,987,495,0,0,25717
07-SEP-2011,3,23356,23787,24961,25393,21374,1386,1836,0,620,0,1105,1354,999,495,0,0,987,495,0,0,25393
07-SEP-2011,4,23230,23662,24785,25272,21298,1326,1836,0,620,0,1055,1302,1000,495,0,0,987,495,0,0,25272
07-SEP-2011,5,22836,23264,24449,24877,20941,1326,1836,0,620,0,1113,1360,999,495,0,0,987,495,0,0,24877
07-SEP-2011,6,22605,22982,24212,24590,20741,1294,1836,0,620,0,1107,1356,999,495,0,0,987,495,0,0,24590
07-SEP-2011,7,22409,22783,24198,24574,20458,1294,1836,0,620,0,1289,1541,999,495,0,0,987,495,0,0,24574
07-SEP-2011,8,22303,22676,24080,24453,20353,1115,1836,0,620,0,1277,1517,1000,495,0,0,987,495,0,0,24453
07-SEP-2011,9,22355,22729,24062,24438,20420,1115,1836,0,620,0,1207,1249,999,495,0,0,987,495,0,0,24438
07-SEP-2011,10,22516,22889,24207,24582,20574,1057,1836,0,620,0,1191,1193,999,486,0,0,987,486,0,0,24582
07-SEP-2011,11,23196,23569,24638,25014,21137,1057,1836,0,620,0,942,945,121,79,0,0,111,79,0,0,25014
07-SEP-2011,12,24420,24822,25963,26176,22317,1140,1836,0,620,0,856,854,-187,85,0,0,-179,85,0,0,26176
07-SEP-2011,13,26832,27260,27343,27770,24601,1140,1836,0,620,0,11,10,150,86,0,0,148,86,0,0,27770
07-SEP-2011,14,29857,30028,30365,30536,27153,1057,1836,1,620,0,8,6,148,85,0,0,149,85,0,0,30536
07-SEP-2011,15,33743,33990,34254,34499,30652,1057,1836,6,620,0,11,8,382,115,0,0,376,115,0,0,34499
07-SEP-2011,16,36189,36276,36703,36792,32650,1069,1836,11,620,0,14,14,380,115,0,0,377,115,0,0,36792
07-SEP-2011,17,37400,37609,37913,38126,33958,1069,1836,19,620,0,13,17,421,129,0,0,415,129,0,0,38126
07-SEP-2011,18,37887,37980,38400,38496,34270,1127,1836,28,620,0,13,17,417,129,0,0,417,129,0,0,38496
07-SEP-2011,19,38422,38684,38936,39198,34968,1127,1836,38,620,0,14,14,951,220,0,0,938,220,0,0,39198
07-SEP-2011,20,38684,38929,39197,39445,35199,1300,1836,49,620,0,13,14,950,219,0,0,938,219,0,0,39445
07-SEP-2011,21,38773,39026,39286,39543,35251,1300,1836,56,620,0,13,17,950,210,0,0,937,210,0,0,39543
07-SEP-2011,22,38972,39173,39486,39690,35408,1302,1836,63,620,0,14,17,950,210,0,0,938,210,0,0,39690
07-SEP-2011,23,39239,39426,39752,39942,35655,1302,1836,66,620,0,13,17,850,378,0,0,839,378,0,0,39942
07-SEP-2011,24,39337,39488,39851,40005,35732,1329,1836,70,620,0,14,17,851,378,0,0,839,378,0,0,40005
07-SEP-2011,25,39382,39643,39896,40160,35807,1329,1836,68,620,0,14,17,850,414,0,0,839,414,0,0,40160
07-SEP-2011,26,39216,39381,39730,39898,35683,1322,1836,66,620,0,14,17,851,414,0,0,839,414,0,0,39898
07-SEP-2011,27,39072,39196,39585,39712,35556,1322,1836,65,620,0,13,16,850,280,0,0,839,280,0,0,39712
07-SEP-2011,28,38636,38725,39146,39238,35164,1280,1836,65,620,0,10,13,851,280,0,0,839,280,0,0,39238
07-SEP-2011,29,38406,38558,38915,39071,34961,1280,1836,60,620,0,9,13,851,210,0,0,839,210,0,0,39071
07-SEP-2011,30,38163,38325,38673,38838,34747,1358,1836,55,620,0,10,13,851,210,0,0,839,210,0,0,38838
07-SEP-2011,31,38114,38242,38623,38755,34652,1358,1836,51,620,0,9,13,875,365,0,0,864,365,0,0,38755
07-SEP-2011,32,38589,38725,39098,39238,35088,1296,1836,47,620,0,9,13,876,365,0,0,863,365,0,0,39238
07-SEP-2011,33,39377,39509,39887,40022,35769,1296,1836,44,620,0,10,13,875,386,0,0,864,386,0,0,40022
